,name,minter,generationHash,listings,offers,gas_fee
62,magmatic #138,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",ooBJLGLpL4X5WTrXtf49dMDEVnUz2vLN493yHMKjz2eF5M28XXb,"[{""price"":32000000,""acceptedAt"":""2022-12-04T02:22:29.000Z""}]",[],0.003583
63,magmatic #137,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",oodTwCkbYGSD9XfDKkDJnyKbLH8e6BEQQWwKeGAAmEAJp5SNjtU,"[{""price"":16000000,""acceptedAt"":""2022-12-01T17:34:44.000Z""}]",[],0.003583
64,magmatic #136,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",onzSnsruEe8eGoaodvZHZX5RzG8owLmPjtpugNHqmJM5tSoCPLX,"[{""price"":23000000,""acceptedAt"":null}]",[],0.003583
65,magmatic #135,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",ooz3JYjPMAnGkCWfvJrturHaGABN4nDnBKuSrL83denYQjiyXmu,"[{""price"":35000000,""acceptedAt"":null}]",[],0.003583
66,magmatic #134,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",oo6oXgV8ddduZtVWKz2FJRKAZNsj7aSibAKbdkJTNEfxy6Hnj35,[],[],0.003583
67,magmatic #133,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",oo2u12dPW8sW2mJhq5qNuMrJkjd2z8qvmQaTTZvpbUxM86rRD7i,[],[],0.003583
68,magmatic #132,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",ooEF3nA5QXQcMLjYmrauKTLU9WowTmQHF7eguzNJS9uLb5M72zz,[],[],0.003583
69,magmatic #131,"{""name"":""Monk Antony Burner"",""id"":""tz1hDLrNjA1pmDGSuiP7ocBzJD5DGYsNLQFF""}",ooRvibUS2QVMozb2c7P1j8jtRHQnKnhiihLvPBxYYs6ohAnLSTS,[],[],0.003583
70,magmatic #130,"{""name"":""hibikilla"",""id"":""tz1VvKM8x7kMZNJAevCDFqYBMqgP5dz3VMd6""}",oniJRj2U2NfS1ZnednsUsspx7aBEG8epr2ycJqArtCvpdf4oRAB,[],[],0.003779
71,magmatic #129,"{""name"":""lilcode"",""id"":""tz1Y3RWz9748XHT6kYU6ZdT2zVgGLgAro7cL""}",oovfazqJuvrgFTrGn2Ku7ReoohVrGspY2GJ9Y1Tf98A3zAo3Qpk,[],[],0.003583
72,magmatic #128,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",ooDnAH9Le5CTeGA5KcjEEdu7q4HdkS9xZWVsezyegHGqJxTggM6,[],[],0.003583
73,magmatic #127,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",ooWf3HD32M7916ZnVqyHBAjhRAGGLbVjF8dGLFyTSTaF1SVhyVk,[],[],0.003583
74,magmatic #126,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",ooZuYt4jHd6F6zjaVpzXTSufgtvT9tR9JoWigsMhr9UBB1EBGbV,[],[],0.003583
75,magmatic #125,"{""name"":""jpsiroman"",""id"":""tz1PnZU8rXSeKc9KNTqMU9pLaHNJrB1sfng4""}",oo4RqLrL6U46gKLHpD9L3fiyainxtRtX2QuSrufFfbBZwZcySR1,[],[],0.003854
76,magmatic #124,"{""name"":""jpsiroman"",""id"":""tz1PnZU8rXSeKc9KNTqMU9pLaHNJrB1sfng4""}",opZASTJX3AXCKeBXXiASnSZU2SFWdFoVZ2AuPAdSsBEbQAszgci,[],[],0.003854
77,magmatic #123,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",oovR9YNYdr1NTYcqjyT1RW7DeL5txwHwNytPSvK5EMkPK5Efzbc,[],[],0.003583
78,magmatic #122,"{""name"":""Kpro"",""id"":""tz1RytjjMduXapWhyUK26cYkqLXEsU6NhG1k""}",op3qs4T9b3iwMkizNrhaV6usvxmgLe6beXuzapyXFbUvXyjk7jp,[],[],0.003583
79,magmatic #121,"{""name"":""lichterloh"",""id"":""tz1MLRXjU94q8MUMWtYnMVyKbDRw3SFqtgw4""}",ooedMBRjLntguvEv9mnogEHW22q3RLgV1NaQcnrhEPeDwnarRfj,[],[],0.003583
80,magmatic #120,"{""name"":""wen?"",""id"":""tz1gLeXAGc1Rho2UTE246xD26SapeyztMF8E""}",onj2Fbhq51keiRbP4SWoN7NKecPDTcTcaQgHzNxCyi66jpFrsdD,[],[],0.003583
81,magmatic #119,"{""name"":""asymrisk"",""id"":""tz1gfXs3WHR94roqYMuDqgMqYxeEPZ6JxmUo""}",ooyLMchkUEK2VBJ1abGveMWx59SF5nkSbE86ZrdfR9C8uKsAtoE,[],[],0.003583
82,magmatic #118,"{""name"":""Ferdinand Dervieux"",""id"":""tz1feMcGwjomdn1mRCpZh9pgjMkBZkRy7jEZ""}",oo35PrxU39KCYKZdS74N1xonJEMsTCGrH35QE7YKQPhnzXjVGbW,"[{""price"":16000000,""acceptedAt"":null}]",[],0.003583
83,magmatic #117,"{""name"":""dirx"",""id"":""tz1QM2ZmH3HUD5MUSY3efFvYqLz3A2rZZmT6""}",ooRJCj2z3AqCTwZM2UGrVJAaWToF1QHaKVv3ovtLDoycyaNoBjC,[],[],0.003583
84,magmatic #116,"{""name"":""pandemiaville "",""id"":""tz1WRboGJrpU2iUz537rwwaShwtQFA3KmUd2""}",opAnGv2PPmhZc9JYQNoxfQ1v7ikUXqn7YLfDnxL1J3ijsxZdydb,"[{""price"":10000000,""acceptedAt"":""2022-12-14T23:50:14.000Z""}]",[],0.003613
85,magmatic #115,"{""name"":""houseoftyee"",""id"":""tz1ZUdMyhFFmbg6CPFKGms4drxD9Z7p1piGX""}",ooVNJtBLmfY6MmYtuYJGvDHpWvj3Hdzzjb9dEWYmDP2wZWc3CPQ,"[{""price"":7000000,""acceptedAt"":""2022-11-03T03:37:44.000Z""}]",[],0.003583
86,magmatic #114,"{""name"":""monokai"",""id"":""tz1WqXSMDZENwSrxuVRgAnW1AEa7UCkpkwSF""}",opXKKNZgqzZ3e1HuYXfYi2HQ9WEbFyFrrdeFmPQhsZ8KrdLFrbQ,[],[],0.003613
87,magmatic #113,"{""name"":""houseoftyee"",""id"":""tz1ZUdMyhFFmbg6CPFKGms4drxD9Z7p1piGX""}",oocHz6MKLUj5ZYSmRqhiHwMb1K1qSeW49BWYxHJyDNGPiLw9hvT,"[{""price"":5000000,""acceptedAt"":null}]","[{""price"":3000000,""acceptedAt"":""2022-11-06T06:36:14.000Z""}]",0.003583
88,magmatic #112,"{""name"":""ZALKY.ZZZ"",""id"":""tz1Qk7C9SmGfKRpHAGEtN4NCKfr553Kbv4XS""}",opJ9JAg1uj74bMpQTfJJd3DeCj42yXpgmHYqdnntym15mJzFp1a,"[{""price"":5000000,""acceptedAt"":""2022-10-31T12:23:44.000Z""}]",[],0.003583
89,magmatic #111,"{""name"":""ZALKY.ZZZ"",""id"":""tz1Qk7C9SmGfKRpHAGEtN4NCKfr553Kbv4XS""}",oorPpHeeoRKG3bo7towUYoGA9r9vXaTvJ3dMriMFCqXxYNY4SK6,"[{""price"":5000000,""acceptedAt"":""2022-11-06T14:53:44.000Z""}]",[],0.003583
90,magmatic #110,"{""name"":null,""id"":""tz1hvpxtG9hSHxEEUNgoxmH7BfQTE4ti7RhD""}",onpZJhnQqDTv6iJS3zmuFYaeS8ANKmrGEuMkcpaBDHy8DMNYyjm,[],[],0.003583
91,magmatic #109,"{""name"":""strupsirup"",""id"":""tz1Z9fvAijCZVzYHazL1HL4dLmxPMxb8TZPn""}",ooYVy1rHxhZqfzu1mkEyfkubkboNY67YhfBNXWFz8sgEQE9HLmr,[],[],0.003583
92,magmatic #108,"{""name"":""strupsirup"",""id"":""tz1Z9fvAijCZVzYHazL1HL4dLmxPMxb8TZPn""}",ooyzWCAqjCpM7Grf2ynat5VUcUhgh6UadFjHq6rXdCbPf3fx1oR,[],[],0.003583
93,magmatic #107,"{""name"":""boringold.tez"",""id"":""tz1cnyX1CUqm9zRsZSaN49dSF51iBwnfoFah""}",onvsdkvcg2EXRQgzEf53z2Nz2P41uAdGHAGEY45mrXqeAJ3sx4X,[],[],0.003613
94,magmatic #106,"{""name"":null,""id"":""tz1gSS7W4gTnpyA9dCEHLeVnzrU9Ubu3JrJC""}",onfFAJB5VkNC4aH8Vxgyyv117pThCXG1U6cgi6ichNJ9oS6HsQF,"[{""price"":39000000,""acceptedAt"":null}]",[],0.003583
95,magmatic #105,"{""name"":""HAL09999"",""id"":""tz1PgMiRHHCjLaJZPS739cJKnNHGaRXYnsCn""}",ooZ9k8ckFWkCRAFdTPrTe6xfSpnaABW7aPUooehs1yVxkqMbv4L,[],[],0.003583
96,magmatic #104,"{""name"":null,""id"":""tz2ATf68Po8Kb4oexdvkVmnvN38ELhTMpfXj""}",ooT76Zpwb3B1unaVuk2XjNoGacuon7mF48SeoCgBZw4yFPUp9EN,"[{""price"":40000000,""acceptedAt"":null}]",[],0.003613
97,magmatic #103,"{""name"":""MICK"",""id"":""tz1SEF2ujTqSP3iJJQkD9hjejUciSJRmmRDm""}",oorZFCYZsJTy1GKawddYZq3Z3y31Cta5iBBrFyht8eEbj827z4n,[],[],0.003583
98,magmatic #102,"{""name"":""MICK"",""id"":""tz1SEF2ujTqSP3iJJQkD9hjejUciSJRmmRDm""}",ooR4PLNdtg7F7i5tbCntL9vdhv4iq6ndLJ1nFxrWGNintxt736E,[],[],0.003583
99,magmatic #101,"{""name"":null,""id"":""tz1iZJ3omyNZdefjeJaxtDFKWGNkLyXfrCXh""}",opD1shYfLnxe2yVyXQw2bHxmWD9MHH3AB9jJAsADfS6epbtcaC7,[],[],0.003583
