,name,minter,generationHash,listings,offers,gas_fee
42,Repeater #458,"{""name"":null,""id"":""tz1UPdmE4NUqdJrVnhuXuuzb6WN27Evi7ac4""}",onePHtstaWBU4K2BppwxV3YCxjoxYQ8WXNpsWwjYy6G8xWDWRfM,"[{""price"":290000000,""acceptedAt"":null},{""price"":250000000,""acceptedAt"":""2022-03-27T10:36:14.000Z""}]",[],0.001447
43,Repeater #457,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",ongnybftC9tjP97nbQVXrWRt622Hjsdzs6Y2wwc3GBg1eMCDAvx,[],[],0.001474
44,Repeater #456,"{""name"":""Billy McSmithers"",""id"":""tz1To7j5MHj4vjquGYdbASX4tZnstNgpsE9x""}",ooo1xy47BhN3Ecbm6nQiysXnwCoVBmuQJpGJi6XWgRPQKD1jTqE,"[{""price"":80000000,""acceptedAt"":""2022-02-03T07:07:36.000Z""}]",[],0.001528
45,Repeater #455,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",ooTLdsgwJSXbGG2H1FCHjVoz5rxcqFt2M9F3Nj3dcsRSqMhEpCy,"[{""price"":140000000,""acceptedAt"":""2022-05-17T02:06:29.000Z""}]",[],0.001474
46,Repeater #454,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",onrKVfjy59s1N4sqPWFBDbFyiwJa5WqQFJRhHRUpr7CdTz4m6RQ,[],[],0.001474
47,Repeater #453,"{""name"":null,""id"":""tz1ZxErN34pFXQtSmpSyX6dRB5VQv6ysommp""}",oo9SHwe4nbdfz1AfV2Yr1dawPKLkx8xjGjJPPPt8cUoUoNwgesF,"[{""price"":60000000,""acceptedAt"":null},{""price"":80000000,""acceptedAt"":null},{""price"":32100000,""acceptedAt"":""2021-12-13T09:40:06.000Z""}]",[],0.001528
48,Repeater #452,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",onm9TRbZWGxsP2sBmYzqk4RCQXhEBkZrN6EmXQ63Nvtcbsf5jHE,[],[],0.001474
49,Repeater #451,"{""name"":""dp17"",""id"":""tz1RBcq5HWsj57NXDgcjFH9y2RcCDjQBQcSm""}",op4JS9NEyfoBDuFkohv8DFw8eh6GZTVkn9CfrH6F9CHJz9qjudt,[],[],0.001474
50,Repeater #450,"{""name"":""Annow"",""id"":""tz1ZU9H2SsJ64DkY4YMcYoBw9PoBgZnD2nfJ""}",oo3fyuBrwJmfnTomMu7krXe1d5CUzpXysNeKYyxUBu1SJ6uEMMs,"[{""price"":28000000,""acceptedAt"":null},{""price"":25000000,""acceptedAt"":""2021-12-11T15:23:06.000Z""}]",[],0.001474
51,Repeater #449,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",onwLj3aFBfyxMJyA4WaPEWf3L38Aakrb4T3EnopMbMsTVFjSJoH,[],[],0.001474
