,name,minter,generationHash,listings,offers,gas_fee
13,Improvisation I #179,"{""name"":""glenofstalbans"",""id"":""tz1NhfEvAoFcXEBBHVZxPQmeegpSYawszjxx""}",oo5seRnQnpZBZMUC3M9VSaAFUSqof3ai1dP6rNPEj8ZqffuySdy,"[{""price"":22500000,""acceptedAt"":null}]",[],0.003736
14,Improvisation I #178,"{""name"":""agksys.tez"",""id"":""tz1ZhXjXNJ6eaEw42jvQBbvT1gW4dkBt5GxJ""}",oodMQhaRmX16RRDzx7rCPro1kQUgDoynFeD4E4UJmtbcfmLz9DE,"[{""price"":14550000,""acceptedAt"":null}]",[],0.003704
15,Improvisation I #177,"{""name"":""473xanderz.tez"",""id"":""tz1UDGwyTMU3ccfV4o6KzagWkD734FCSWN12""}",opX3GGuJ976eqQDJFadmEaAQi5EW6gRV4M7141TvqZwpbQbkcPt,"[{""price"":14000000,""acceptedAt"":null}]",[],0.003845
16,Improvisation I #176,"{""name"":""niftyniks"",""id"":""tz1QvNEEGwKgU1yp2yXRcwtEW84B5B6fDutM""}",onqTHqxnvdYzg1zJxWoXzS2u4tYzZAS9YDkqQidnRAkGw1MyUC2,[],[],0.003876
17,Improvisation I #175,"{""name"":""XALTED"",""id"":""tz1f4imKZTYTJ98bWukhSfXnki87LgV3xEAA""}",opJ5mRAmeA5ZEhw4pU9ejwyFiLqawFr1d8BvRtR2y1TQRdaEQKN,[],[],0.003704
18,Improvisation I #174,"{""name"":""ReyArt88.tez"",""id"":""tz1iSjAt5KyBxWQh3T4Nc42ytUGUswG1EjBB""}",ooig9K1mWaEHb184ZqHxwxy2i65rpQ7STK1o6ASZ9cgjYekQhEk,"[{""price"":38880000,""acceptedAt"":null}]",[],0.003845
19,Improvisation I #173,"{""name"":""_gn_"",""id"":""tz1TQwgFBgLjz5YGrjAUMg8r9eTMwbkeZqM7""}",onfxxR7rAgj9fwugDWQxQSdnZFyCqL3EERoNN25hBMBs2XjR3GJ,"[{""price"":20000000,""acceptedAt"":null},{""price"":13000000,""acceptedAt"":""2022-11-05T22:58:44.000Z""}]",[],0.6
20,Improvisation I #172,"{""name"":""Ah ha Ah haha a haha ah ha. And I thought my jokes were bad."",""id"":""tz1UV79gT9cEQADr1iDU6qRz3VABbbRWJkuT""}",onwUT4U6gzs7wCsd457rbridovR11v9KcvLmRf22sVBJxkGXJ1y,"[{""price"":50690000,""acceptedAt"":null}]",[],0.00391
21,Improvisation I #171,"{""name"":""eviltypo"",""id"":""tz1KgMUDdAYbvzMvyVoszX8Zmz9e6dYXNn7m""}",ooZ3qQjBiMEqZLXxQ7pX7Pn3Xh5HV52xZxmCTTegyvjPUJ3Zn66,[],[],0.003873
22,Improvisation I #170,"{""name"":""These ain't the droids you're looking for."",""id"":""tz1PZzoHdnWdBDBVG6XdoKdgjaPAPhGy9ump""}",opNYqB8WjoXtsQJzQs526mvZHUBQagjWTYmmwDQspSrzYshPisK,[],[],0.003909
