,name,minter,generationHash,listings,offers,gas_fee
52,Reclaiming #98,"{""name"":""Art Trip"",""id"":""tz1PicZGcHLjWmUq7ABMPdu7qBjimsoMSUFG""}",oowvgZv1bCu1HNHaEZxGcThFhEcLFMcmLr8hmdb58rdSzZJ6FV9,"[{""price"":15000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":8000000,""acceptedAt"":""2022-11-07T19:17:14.000Z""}]",[],0.8
53,Reclaiming #97,"{""name"":""tezorrus"",""id"":""tz1NJ5NqG289sA7Sfo8sbdqjczoVE52JoqTX""}",oowv3jP3cKZRnqpedcpShhxi2gTLJSKXKwkyVqHRZpsm6ehMjzP,"[{""price"":13000000,""acceptedAt"":null},{""price"":25000000,""acceptedAt"":null},{""price"":19000000,""acceptedAt"":null},{""price"":14000000,""acceptedAt"":null},{""price"":12000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":8000000,""acceptedAt"":""2022-11-07T17:06:14.000Z""}]",[],1.0
54,Reclaiming #96,"{""name"":""Lily of the valley light"",""id"":""tz1ZADQs4YkJAweczpcWYGfQsSqSP7wENDAh""}",ooJPgzZ3afU1yGuWkPetYCgTWWYDBMVjfH9UEszKrKzPdWUv4BS,"[{""price"":9600000,""acceptedAt"":""2022-11-14T14:03:14.000Z""}]",[],1.0
55,Reclaiming #95,"{""name"":""Temple Square"",""id"":""tz1LwqmggEkvThvZVj7ysZDF4coaXHZVtkXQ""}",ooGpuiQQGdkibWVwMSBRnHXDQWWbJsRfsHwEJnj8W6kFgrUdeiH,"[{""price"":15000000,""acceptedAt"":null}]",[],1.0
56,Reclaiming #94,"{""name"":null,""id"":""tz1UWrUMefcGRKS5PkR4NU2oW7CF5QMrGkok""}",oonot6E4KxxvssGCVVMs83m1KN17eehRaWM1PnWB5U56VTDX8A6,"[{""price"":8800000,""acceptedAt"":null},{""price"":5900000,""acceptedAt"":""2022-12-02T08:37:29.000Z""},{""price"":13900000,""acceptedAt"":null}]",[],1.5
57,Reclaiming #93,"{""name"":""Michael Jackson"",""id"":""tz1g4jBx23TfFadCJGm6qvqXw1r3RirYt839""}",opCqx4UUiKcJbN3fPTZ3gNzrTn6x3PY9QBUiFp6GqFmCdQTD4wV,"[{""price"":20000000,""acceptedAt"":null},{""price"":50000000,""acceptedAt"":null}]",[],1.8
58,Reclaiming #92,"{""name"":""                    "",""id"":""tz1amcNhVTWHuA4d6XakfvEBmfGYafDSHVPk""}",opVACSX2tVbQL7t8Qvw5RCR8tjvSbFetmTxkQQjL8aww33QEzvt,"[{""price"":15000000,""acceptedAt"":null},{""price"":10990000,""acceptedAt"":""2022-11-07T16:07:14.000Z""},{""price"":18000000,""acceptedAt"":""2022-11-07T16:12:44.000Z""},{""price"":50000000,""acceptedAt"":null}]",[],1.8
59,Reclaiming #91,"{""name"":""tz1WvycAANxbARxkBy7i75NateAcz97bQz3c"",""id"":""tz1WvycAANxbARxkBy7i75NateAcz97bQz3c""}",onobBFQqt8dZrakoB4e9kEm8znj1hrWfEJQ7aC45MFGYNPKtNUC,[],[],2.0
60,Reclaiming #90,"{""name"":""tatsuatsa2014"",""id"":""tz1Lk6DK84Yf8TmmXoYYGkEtoezJa8H63xsY""}",oojr2A9YZjW391NJNBh9jYYnvRwaAaQVG2xoJYRvEn1PtRdxEoH,"[{""price"":22000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":6000000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":""2022-11-29T20:17:29.000Z""}]",[],3.0
61,Reclaiming #89,"{""name"":""doktorkrabba"",""id"":""tz2NuePibaK66XFiVLPpcHDiG11dNd8PybFn""}",ooKE5La99p3h9BM7NEFrjgJSazkAF93QpVxVoehScL9iis88Fp8,"[{""price"":6900000,""acceptedAt"":""2022-11-07T21:40:29.000Z""},{""price"":11900000,""acceptedAt"":""2022-11-26T09:09:44.000Z""}]",[],0.003796
62,Reclaiming #88,"{""name"":""143NFT"",""id"":""tz2GnMkXVBEbXgNiVf82GnfT54adk4XANGMx""}",onqdDfVeYVwFBqsvcgG1ZVvu3JMfwVuU4WCoCFPMN7YKC8aab1N,[],[],0.003796
63,Reclaiming #87,"{""name"":""rodrigoplant"",""id"":""tz2FsA93XsovbPwPJY88mJ3Zg6PsYoeERaM1""}",opNwuYoJALb2BpRFN7hdZ4YtZJjsSCxV3qPRtG92pUXiD5EdnUu,"[{""price"":27000000,""acceptedAt"":null},{""price"":19876000,""acceptedAt"":null},{""price"":14890000,""acceptedAt"":""2022-11-08T09:26:59.000Z""}]",[],0.003796
