,name,minter,generationHash,listings,offers,gas_fee
54,Enfantines I. Small Talk #117,"{""name"":""Baba Gil"",""id"":""tz1bLTWD7DhL7KBnDKUxAuURMJe1QFfNqq4B""}",ooJkbWV8Hwcr3pQ9kionpSc29RDewabRNdw5Wj6m3BhMWBDU9Qy,"[{""price"":100000000,""acceptedAt"":null},{""price"":300000000,""acceptedAt"":null},{""price"":100000000,""acceptedAt"":null},{""price"":90000000,""acceptedAt"":null},{""price"":75000000,""acceptedAt"":null},{""price"":65000000,""acceptedAt"":""2022-10-25T03:32:44.000Z""}]",[],0.5
55,Enfantines I. Small Talk #116,"{""name"":null,""id"":""tz1QfHrDDxQsMcvfGJ4eFWCjwMeYXGjq1cu9""}",ooLiXJYfTXnc5TAhr5yPqb3t1h4FnNkPPkq2Z2qDJ83PunWWz4k,"[{""price"":29250000,""acceptedAt"":""2022-10-24T16:34:14.000Z""},{""price"":65000000,""acceptedAt"":""2022-10-24T16:43:14.000Z""},{""price"":170000000,""acceptedAt"":""2022-10-31T03:40:59.000Z""}]",[],0.5
56,Enfantines I. Small Talk #115,"{""name"":""tulalit"",""id"":""tz2UL9PXHxRGZpShwQ47dNW3L13Lfzuc7wDT""}",onhqmkPoBuvGettCabyPDizwopTmXULZTErcAwyZbmvg1EZKtFG,"[{""price"":22220000,""acceptedAt"":""2022-10-24T16:29:44.000Z""},{""price"":36000000,""acceptedAt"":""2022-10-24T16:36:29.000Z""},{""price"":500000000,""acceptedAt"":null},{""price"":750000000,""acceptedAt"":null},{""price"":1200000000,""acceptedAt"":null},{""price"":2000000000,""acceptedAt"":null}]",[],1.0
57,Enfantines I. Small Talk #114,"{""name"":""GoreFlipper"",""id"":""tz1dWyQQjasXyeZPgdfPkgFxHLSNZF9pkt1k""}",onpCTAtdu8ZaNygxfoqESWfn45PLwPeFqLSbBrqUYSyHyPVRYur,"[{""price"":42500000,""acceptedAt"":""2022-10-24T16:37:59.000Z""},{""price"":300000000,""acceptedAt"":null},{""price"":200000000,""acceptedAt"":null},{""price"":160000000,""acceptedAt"":""2022-11-18T19:43:59.000Z""}]","[{""price"":100000000,""acceptedAt"":null},{""price"":100000000,""acceptedAt"":null}]",1.0
58,Enfantines I. Small Talk #113,"{""name"":""fantonbeat"",""id"":""tz1cWmjFkZzKWsuxKvrkLeS2tEVgzfVVC73b""}",oop3eTUKYS2oCc5F2wSk1nM4MBAAq4n2qzLifieFqhjiZ5EEbYW,"[{""price"":520000000,""acceptedAt"":null},{""price"":210000000,""acceptedAt"":null},{""price"":313000000,""acceptedAt"":null},{""price"":420000000,""acceptedAt"":null},{""price"":500000000,""acceptedAt"":null}]",[],1.0
59,Enfantines I. Small Talk #112,"{""name"":""djdisdo"",""id"":""tz1U1F1TZ4wPy47MerdSzjsZSkyjzhQPBQpA""}",oo7MD61kYNsFvNcuPUjgPVHB6cDkUYVhEutEvisdkgx8e2DJSxf,"[{""price"":485000000,""acceptedAt"":null},{""price"":888000000,""acceptedAt"":null},{""price"":1750000000,""acceptedAt"":null}]",[],1.0
60,Enfantines I. Small Talk #111,"{""name"":""Trismegisto"",""id"":""tz1LmEvSBa3aY9AG2qGiH3ijqEtbThZqcX2j""}",opafP5VXjLBJUHcfVzEjfpJ2MCELJJ2xtq1J6VkqEtfQJCooaBS,"[{""price"":80000000,""acceptedAt"":null},{""price"":245000000,""acceptedAt"":null},{""price"":246000000,""acceptedAt"":null},{""price"":247000000,""acceptedAt"":""2022-12-20T00:52:14.000Z""},{""price"":535000000,""acceptedAt"":null}]",[],1.0
61,Enfantines I. Small Talk #110,"{""name"":""machaman"",""id"":""tz1b4D34XekDYaqiXraCKG31sWLgqThDzxc3""}",opXaHjcVzMcJbufVvqqTt9URqyLZcJQ1s5iW8tTtgRo53eykrYL,[],[],1.0
62,Enfantines I. Small Talk #109,"{""name"":""Lula"",""id"":""tz1g4jBx23TfFadCJGm6qvqXw1r3RirYt839""}",opSDLgSx75VjA5YDrSPgjAMAf3fhzEKptbd6Ms1oUFoUAaH8qbY,"[{""price"":24000000,""acceptedAt"":""2022-10-24T16:27:44.000Z""}]",[],1.0
63,Enfantines I. Small Talk #108,"{""name"":null,""id"":""tz1YJoT4wT65hm9yrrCQU7Vr2CtzTMhBmfQR""}",ooQSZJn3yNZsNGTeDwCfpbHhhie14dk4p4XnjH9PV9CmMWWQY5B,"[{""price"":67000000,""acceptedAt"":""2022-10-25T13:06:59.000Z""}]",[],1.0
64,Enfantines I. Small Talk #107,"{""name"":null,""id"":""tz1R32cR7KknaSrwkFfP8W8UdWFhD7zorkXh""}",oogjt4ryp5DmmX3xgxmCYbf7Qxsj2X5Xo9ZXDnM9D6sp6ih4Q9e,"[{""price"":50000000,""acceptedAt"":null},{""price"":70000000,""acceptedAt"":null},{""price"":100000000,""acceptedAt"":null},{""price"":65000000,""acceptedAt"":null},{""price"":100000000,""acceptedAt"":null},{""price"":68000000,""acceptedAt"":""2022-10-25T03:31:44.000Z""}]",[],1.0
65,Enfantines I. Small Talk #106,"{""name"":null,""id"":""tz1VThFhMWruTQquFZdtMTiaf1ZZYFNcXyqo""}",opa6bFEH6fXwkrpUwRgLcQ3oXorkyMHm44wrHNvVJ5N9AFoyrRt,"[{""price"":235000000,""acceptedAt"":""2022-12-20T00:32:44.000Z""},{""price"":99000000,""acceptedAt"":null},{""price"":220000000,""acceptedAt"":null},{""price"":122000000,""acceptedAt"":null},{""price"":88000000,""acceptedAt"":""2022-10-25T22:08:14.000Z""},{""price"":270000000,""acceptedAt"":null},{""price"":888000000,""acceptedAt"":null}]","[{""price"":180000000,""acceptedAt"":null}]",1.0
66,Enfantines I. Small Talk #105,"{""name"":""tezorrus"",""id"":""tz1NJ5NqG289sA7Sfo8sbdqjczoVE52JoqTX""}",oow8egNHvVsRACcXBCyCguXVSZZ8a9hKVxPnT7sGMeVLuLJiqVu,"[{""price"":55000000,""acceptedAt"":null},{""price"":200000000,""acceptedAt"":null},{""price"":69000000,""acceptedAt"":null},{""price"":60000000,""acceptedAt"":""2022-10-24T20:33:59.000Z""}]",[],1.1
67,Enfantines I. Small Talk #104,"{""name"":""omni.tez"",""id"":""tz1Pz8bcLNsunzVzgDbALaze65N52LCTTqqK""}",oof5RxDeerBDA6c6puEjgSGuozWoBBk6r7eKnCfVLw95khMmr3b,"[{""price"":104000000,""acceptedAt"":""2022-10-28T18:57:29.000Z""}]","[{""price"":33000000,""acceptedAt"":null}]",1.5
68,Enfantines I. Small Talk #103,"{""name"":""NFTotheMoon"",""id"":""tz1R4QZ2R2eLHEiBDvBqPLfwiV6WnD7grp63""}",ooUTwMccnWzHb3E3wwefgbG3Hu1jmbaiFxCVhpEZ95cWmqGebNW,"[{""price"":70000000,""acceptedAt"":""2022-10-28T02:26:44.000Z""},{""price"":222000000,""acceptedAt"":null},{""price"":180000000,""acceptedAt"":null},{""price"":150000000,""acceptedAt"":""2022-11-09T00:39:29.000Z""}]",[],1.5
