,name,minter,generationHash,listings,offers,gas_fee
32,Moonlit Sea #268,"{""name"":""Fagem"",""id"":""tz1hSKsuQNCcCAuE1Tt9HPhB811MEA7Y4Rxn""}",ooQrH9qbVcYG2Sfky7oNHoYB1CFD24585KVTxHfD8KHJkibfcWh,"[{""price"":8800000,""acceptedAt"":""2022-07-10T08:23:29.000Z""}]",[],0.003904
33,Moonlit Sea #267,"{""name"":""Ann Chou"",""id"":""tz2CyQkdQcqxMtqCH4BmwmkTWicKkFtoJveq""}",oozqMJpzh1xpqCukMM495YfFUF9GyhmZ9axAQYkmuD5BQxJVGeu,"[{""price"":9800000,""acceptedAt"":null},{""price"":14200000,""acceptedAt"":""2022-11-10T05:21:14.000Z""}]",[],0.003941
34,Moonlit Sea #266,"{""name"":""C.XB"",""id"":""tz1Po7snrSEAFoqELNYcwAdovJytNeJbebdS""}",op38VvFLxib8fgKAn6ujeKCbJwcEUSJApRiUXvrzWqRMXBvYM2S,[],[],0.003767
35,Moonlit Sea #265,"{""name"":""LucidDreamss79"",""id"":""tz1Nv8srf92NBuDip9Zv5tZaKkL1HGf3kUfQ""}",ooDtFLpwG18jEqWTFvYPK65oxnFDpwRxGnzbSsjYyq8ULcX4TAy,"[{""price"":12500000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":null},{""price"":8000000,""acceptedAt"":""2022-07-14T01:02:14.000Z""}]",[],0.003767
36,Moonlit Sea #264,"{""name"":null,""id"":""tz1eNXmNM3RbeEeoioPWPAs3gVa2bnnevhTN""}",ooze936gcJUbRJgW1c8rV45p2DfjyCRp8KRJVukTUS8srntNiau,"[{""price"":8000000,""acceptedAt"":""2022-09-18T14:25:44.000Z""}]",[],0.003954
37,Moonlit Sea #263,"{""name"":null,""id"":""tz1YkmBws8brrD5pZ61MESF3CgZBHqPNaHYT""}",ooa37tvJNV7ZGxVeDtLGShPUgFLc9uezYp7YdmMfcx2RYsB2yXS,[],[],0.003954
38,Moonlit Sea #262,"{""name"":""Anfernee"",""id"":""tz1PQRJ8wVtFgkZWGfJ6JajjjtJDYUNuKqKc""}",oowiNExMJQ8TJr3sLHRT9ZWioEvLbrnd9F1kLn3Egbz8ubjAv7S,[],[],0.003954
39,Moonlit Sea #261,"{""name"":null,""id"":""tz1TEL6xFJx1hJKukx21NCufAfGEEr9yYoKX""}",ooyS8Cv5pHoVJQTc9Krzh8an6JCoJShUn14mDV6akgfZ97xtGFf,[],[],0.003821
40,Moonlit Sea #260,"{""name"":""ISEE JULEZ"",""id"":""tz1WRWPC14GHihJUo5abP2pzMm4qCRhpTytA""}",oo2Cdt1jRA2V7H24tdi3PKeZkRv81yipCXWnJ8VJNmUvCGPZBJM,"[{""price"":7500000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":""2022-08-07T04:45:14.000Z""}]",[],0.010395
41,Moonlit Sea #259,"{""name"":""nomis"",""id"":""tz1bAYWm31ZuNjUp15t1wdifW2L6L4daehuS""}",onm9YvTnSkczyBcHKfkhRVKWfEa4Wz8PkbvsuEgAxVFgYTKn2ws,"[{""price"":10000000,""acceptedAt"":""2022-09-20T05:43:14.000Z""}]","[{""price"":5000000,""acceptedAt"":null}]",0.03767
42,Moonlit Sea #258,"{""name"":null,""id"":""tz1LoavtSJKWqcan85x1y9Ys5hJeeDPqmJHF""}",oobMyZwz11uc3akS146rS5L6mgd5ZdA3dRHEZDvQNYhBdSDaAEo,"[{""price"":8000000,""acceptedAt"":null},{""price"":4500000,""acceptedAt"":""2022-07-10T04:33:29.000Z""},{""price"":30000000,""acceptedAt"":""2022-12-13T10:39:59.000Z""}]",[],0.050376
