,name,minter,generationHash,listings,offers,gas_fee
31,10PRINT - Example #33,"{""name"":""BadBadmanman"",""id"":""tz1cHceCnSrCc6KmC83fgqwVK85actWf41gd""}",ooFuYzB7cQRvVuGwju157Y8PSApFAbYDKAwqYEtQrqMCQm2MCiC,"[{""price"":15000000,""acceptedAt"":null},{""price"":6500000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":""2022-10-28T11:21:44.000Z""}]",[],0.00321
32,10PRINT - Example #32,"{""name"":""KRYPTO NFT"",""id"":""tz1YPpW9Mg5VXbesNdf3vut8AnoY7sxCX48m""}",opPb4wNckVmVTbLeryerBS8tmb6pumBiDiaNnux2WZQjv9ALHv6,"[{""price"":4000000,""acceptedAt"":null}]",[],0.00321
33,10PRINT - Example #31,"{""name"":""KOHONES"",""id"":""tz1UAo2ZkXTipHXvnUUrTTfLWdPYGmGwp5Wv""}",ooD3CYRmEexezGCVecrcF8tAr4xrWRN7cxq4eWKjXsMBZynVGS8,"[{""price"":7500000,""acceptedAt"":""2022-12-19T13:07:29.000Z""}]",[],0.00321
34,10PRINT - Example #30,"{""name"":""tz1RgHY...MTaJ9h8"",""id"":""tz1RgHYQuLMEn33HycSNXbxboqsoFMTaJ9h8""}",opAtjNDHUPaBm71R77rxF7wnw9gjWCs61pDVVwRKcmyZbXwMPAZ,"[{""price"":4900000,""acceptedAt"":""2022-10-25T20:52:14.000Z""}]",[],0.00321
35,10PRINT - Example #29,"{""name"":""Condoriano"",""id"":""tz1RRfSJ7m1MVRuPmL4qmXax1tbTkn5hrv6r""}",oojbVHoFb3eAgubHiNFdHUnJkpsAeikkutPNCd8CKoR3NNnUWou,"[{""price"":4500000,""acceptedAt"":""2022-10-25T20:24:59.000Z""},{""price"":12000000,""acceptedAt"":null},{""price"":9000000,""acceptedAt"":null},{""price"":5500000,""acceptedAt"":""2022-11-22T14:09:59.000Z""}]",[],0.00321
36,10PRINT - Example #28,"{""name"":""Gastino"",""id"":""tz1KyHiUJD7WRsFHTHEy9sXXn7rXxNCSVTFY""}",onj6bWrSb7KD4UmRRNuq4KY94k6oPXiS2TXXiQsCUgYUiB1LAce,"[{""price"":6500000,""acceptedAt"":null}]",[],0.00321
37,10PRINT - Example #27,"{""name"":null,""id"":""tz1fopuTuZWWJUHQEbW3fabC5G6kjAPx8AFR""}",ooiGMXeQziYS8fesytj3b4iPjwVW5xe7sbHtbw8BEaQPqhmgG4e,"[{""price"":3969000,""acceptedAt"":""2022-10-25T20:23:29.000Z""}]",[],0.1
38,10PRINT - Example #26,"{""name"":null,""id"":""tz1iw8onBgMQ9weVRVggu989TJHxE6Vq9Mtk""}",oozz3ojgEcoPGd2UUinyNjWhqwRW3RvsSxn2GXBBdpPSBs7z4RS,"[{""price"":7700000,""acceptedAt"":null},{""price"":5500000,""acceptedAt"":null},{""price"":5500000,""acceptedAt"":""2022-10-26T11:48:44.000Z""}]",[],0.103168
39,10PRINT - Example #25,"{""name"":""SegafredoO"",""id"":""tz1eFTs6QCrTpvxtK8nWN6w9LdNpG877TcGm""}",ooxMkQ5php8ip8eJzLZeRp7cqXpVKKKHmDu6CZ9FcmdycZhQ7DH,"[{""price"":7500000,""acceptedAt"":null},{""price"":4490000,""acceptedAt"":null},{""price"":2990000,""acceptedAt"":null},{""price"":3990000,""acceptedAt"":null}]","[{""price"":1000000,""acceptedAt"":null}]",0.11
40,10PRINT - Example #24,"{""name"":""ComandantE"",""id"":""tz1bWSc2RqjSkcmQCwyCQvrXWQyZUVdE5pbd""}",opBLwM7cBz3JWqywqqxyg1ccUKV2suujfUkYrGyERB8YHDsxSMb,"[{""price"":6000000,""acceptedAt"":""2022-10-25T20:27:59.000Z""}]",[],0.11
