,name,minter,generationHash,listings,offers,gas_fee
67,Lory #298,"{""name"":""ilyamuvd"",""id"":""tz1Sbadvsw1bncRyjMe1ai5dPoSPaq16EkfX""}",ooAhgbPN8RpFCuXxTcsx7m6Y1qCWG1Ane9gK3ipQYMoaMSdtajL,"[{""price"":26000000,""acceptedAt"":null},{""price"":24000000,""acceptedAt"":null},{""price"":18880000,""acceptedAt"":null},{""price"":12000000,""acceptedAt"":null},{""price"":7770000,""acceptedAt"":null}]",[],2.0
68,Lory #297,"{""name"":""Patchitchat"",""id"":""tz1Y7HdTpFBMfsbkU8CAb2MVGYeb1RgshSgw""}",onsHGQrRQzQvw8hkYejB2bHHx63u7B8N2f2WaxnHAq1ZHkA1s11,"[{""price"":9500000,""acceptedAt"":null},{""price"":7500000,""acceptedAt"":null}]",[],2.0
69,Lory #296,"{""name"":""Baba Gil"",""id"":""tz1bLTWD7DhL7KBnDKUxAuURMJe1QFfNqq4B""}",op91Dq5uxxTQFyeRyT7czdLtnpTYkw1tJfPsFssgUVmPfJByD6W,"[{""price"":5000000,""acceptedAt"":""2022-11-15T19:45:44.000Z""}]",[],2.0
70,Lory #295,"{""name"":""tluav (MihailGreen)"",""id"":""tz1YxAN3rn85UQxevF7w78v66xHnSQQByo2j""}",oobY6EG7b6rAPvYHCsiihDg8M4h2Jy6i4PAPfh4LfXj84z9TsL6,"[{""price"":19000000,""acceptedAt"":null},{""price"":9000000,""acceptedAt"":""2022-11-15T17:11:29.000Z""},{""price"":18000000,""acceptedAt"":null},{""price"":9000000,""acceptedAt"":null}]",[],2.0
71,Lory #294,"{""name"":""Punk69420"",""id"":""tz1gNpFAmnJzsES2qevidP15ZoRrB2yx31xe""}",ooZMKEY1miXm7YL9ogrjUFKPb7u7RTEfcoRw8hpte5QTH6XpyP6,"[{""price"":30000000,""acceptedAt"":null},{""price"":5420000,""acceptedAt"":""2022-11-15T20:05:44.000Z""}]",[],2.003581
72,Lory #293,"{""name"":""ndru_art"",""id"":""tz1YhAXQFfX2umDgD7gUES1wFjvLHzbRr7P5""}",ooKcqFaqnWa9dvsHLi99cz2H8DJWxbgB2SiAPp6trJw6rVjnAQJ,"[{""price"":9900000,""acceptedAt"":""2022-11-15T17:20:44.000Z""}]",[],2.003581
73,Lory #292,"{""name"":""MAMA MIA"",""id"":""tz1XRBdC53pR64HcDgbVLRA5tXzrV2evCzBF""}",onwrxr5wyGkUcUbA47DVtqxaCmpbqSXzPV2dFBEu3V2cVanBzv2,"[{""price"":15000000,""acceptedAt"":null},{""price"":10110000,""acceptedAt"":""2022-11-15T17:25:44.000Z""}]",[],2.1
74,Lory #291,"{""name"":null,""id"":""tz1W3QyG68JaV9TJDtudaFQZRo42yfn9D4pw""}",opSqukme4AkcbkbTog1ZpC7KVmiZghKPsfFfo9jmgTfyVUSc3uR,"[{""price"":9930000,""acceptedAt"":""2022-11-15T17:22:44.000Z""}]",[],2.1
75,Lory #290,"{""name"":null,""id"":""tz1L1Vd8jySAgmEAQw8Me3wiexKyFDePtSXo""}",onxkMDeqxJqP918UX1HFphprPD7sSBrC6qRVkyrAofTcAVQj4qj,"[{""price"":9950000,""acceptedAt"":""2022-11-15T17:17:44.000Z""}]",[],2.1
76,Lory #289,"{""name"":""tezzarts"",""id"":""tz1TSdoeS5udkYmVr1cEpErTqxGVrC3Kcd2J""}",ooMgKEhnNVDbvLy497JNUc935GqUkqcKcjizpQ3LgzGd6K8eX3i,"[{""price"":14700000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":""2022-11-15T18:55:14.000Z""}]",[],2.17
77,Lory #288,"{""name"":""Maestro"",""id"":""tz1bHzi1hrJ12AAk5tCkm6rzz44zTaLmU67a""}",ooo4q6eWEfTDrJzvZFp8q48mYdhnyg7kJBvrNLMjW5NsvG5bnW6,[],[],2.203723
78,Lory #287,"{""name"":""Faker"",""id"":""tz1ew8MmEDFpBV3nnmCF4igNf6DXurBdHAoh""}",oo2scruM3rdVzyCJFnjBVQLir9eSdLSS2XuNdMiYrLcU7Eqdqfp,"[{""price"":17000000,""acceptedAt"":null},{""price"":14000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":8000000,""acceptedAt"":null},{""price"":6000000,""acceptedAt"":null},{""price"":4500000,""acceptedAt"":""2022-11-15T17:46:44.000Z""}]",[],2.5
