,name,minter,generationHash,listings,offers,gas_fee
31,[fxhashturnsone] 2022 A Generative Odyssey #334,"{""name"":""Hevey"",""id"":""tz1NMvVB48fNzrG3rPZS58Eo1nSJ6p3RjRyz""}",opVq9FSKmL3mYVjn42XGXN2Ywvt9VxuH4zgVPsGCb6hStXCjtTt,"[{""price"":19900000,""acceptedAt"":null},{""price"":9900000,""acceptedAt"":null}]",[],0.01
32,[fxhashturnsone] 2022 A Generative Odyssey #333,"{""name"":""A R T R A"",""id"":""tz1VGZPvqytFVAoSAsM8VrUveJdL3PpVy6K9""}",opLDUh7LoeR8TZGvCRx8B87JASY85hLB6ctKagrzMvDZuKcNhYi,"[{""price"":36000000,""acceptedAt"":null},{""price"":80000000,""acceptedAt"":null}]",[],0.01
33,[fxhashturnsone] 2022 A Generative Odyssey #332,"{""name"":""Forleti"",""id"":""tz1KyfMhf1df6gUcaMhwNbkUS2KzHyAySVLa""}",onzawpVoJwVAGSoFht1oEGdfKLRhpeLUKayYESsvs81x6jxQCwZ,"[{""price"":4990000,""acceptedAt"":null},{""price"":3990000,""acceptedAt"":""2022-11-26T20:00:29.000Z""}]",[],0.0132
34,[fxhashturnsone] 2022 A Generative Odyssey #331,"{""name"":""morella.tez"",""id"":""tz1aFfmuhUhV2tauyVbSJNMAt69mCgzoFYgN""}",opDRPcmYSN49ZU1GSCmNJ7stXJwjLsVAJt5ecdLSpdMD6ezhZHF,"[{""price"":45670000,""acceptedAt"":null}]",[],0.1
35,[fxhashturnsone] 2022 A Generative Odyssey #330,"{""name"":""9coo"",""id"":""tz1iLNYqU3oi7KVFTvZEhWJvKoYAyLT2hMR1""}",ooEjSkuuCmnRXidWCGKGao2o5MvRCCorEdZDMyZT6gshCDuAgA3,[],[],0.11
36,[fxhashturnsone] 2022 A Generative Odyssey #329,"{""name"":""limber"",""id"":""tz1QBupc13HpEBiaY4FSqZLmKmHoyC23i7V7""}",oojJGrgUrAvgDUbDDP1zGPAvVnJ7DN7ncEkcBQfAYeWZ7fDxvzL,[],[],0.11
37,[fxhashturnsone] 2022 A Generative Odyssey #328,"{""name"":""Mrs. Stickenstein"",""id"":""tz1Yy6Nynjm1hyFRgMZ64txnu18DZripG9d3""}",ooELGGBCZiH4mGtayrdn1zQHrJQj2yC4KT1qAwEazLW8xuwegUZ,[],[],0.111
38,[fxhashturnsone] 2022 A Generative Odyssey #327,"{""name"":""kitsim"",""id"":""tz1YumMgoDPMGQvfRHhcFFeGtYjxcoHcX4ca""}",op8zPW1JoKNKfnVsvzovM28gfGncdqz9K1jyMUu4NaUZout3hKf,"[{""price"":4970000,""acceptedAt"":null}]",[],0.12
39,[fxhashturnsone] 2022 A Generative Odyssey #326,"{""name"":""mistik"",""id"":""tz1UTifrX1UijdHnidyw3ZrYVNAiQpZ3XkB4""}",opZuQfbCGd2hY4tva52McCtSy7qMNqPie5wWgvdwe1ZGVf3jram,[],[],0.12
40,[fxhashturnsone] 2022 A Generative Odyssey #325,"{""name"":""abba"",""id"":""tz1hBSHNKRHUoTLGXJsZhpQesYmMFCKZWMh4""}",ooocSzZDHv1hVfeacfpF6QGnkNkbK1cYpV9c3kXvFXnop9nkhEc,"[{""price"":2970000,""acceptedAt"":""2022-11-21T01:14:59.000Z""}]",[],0.12
