,name,minter,generationHash,listings,offers,gas_fee
134,Q365 #231,"{""name"":""District468"",""id"":""tz298CEKan5NopadqV9hFERR7i2EPrWyoen6""}",oo4JXmkpNjVwVpnonD1WzNmLnSotg95ropd6dxCie2HjApvjN1n,[],[],0.003908
135,Q365 #230,"{""name"":""0xMartinS"",""id"":""tz1aBgsJ5XZ8T34bzUsU9jzzWyf6zCXpFwLT""}",onwMNHTkizJhucW9Qv8SsBrUt1Ypr6Ri7LAWLTxz1De93WHs5oa,[],[],0.003908
136,Q365 #229,"{""name"":""Greene"",""id"":""tz2UgqLJG8ZHyn9hfKjGPHQVdZZS9gquKh1q""}",onscGCsCNtZuUacx6it6tXJfAyQAL9ahZqTivvSb2JVcoPWbPsv,"[{""price"":6000000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null}]",[],0.003908
137,Q365 #228,"{""name"":""cryptolibertarian.eth"",""id"":""tz1W1GYYv7Lmb4L6SNXv7D3nptnRygoA6AUr""}",opRXRqjqNTSMThwucXWgbrBxS9tVydq8iC7ReZHcyZU99hwuCVn,[],[],0.003872
138,Q365 #227,"{""name"":null,""id"":""tz1M3tQi41XsjLqP41CmsMEqHHrcJGQTKDea""}",onfbKYKAGBVyg2MmAByquHzLgTSEjj8s7JkkercacHi9feWP8zE,"[{""price"":2300000,""acceptedAt"":null},{""price"":2200000,""acceptedAt"":""2022-11-16T12:04:59.000Z""}]",[],0.004052
139,Q365 #226,"{""name"":""Greene"",""id"":""tz2UgqLJG8ZHyn9hfKjGPHQVdZZS9gquKh1q""}",ooijTG9MPi6hYkXx9e8fPZUxuLC5Qdik2LNdeqCDWmgJJKBYFqU,"[{""price"":4000000,""acceptedAt"":""2022-11-16T14:58:59.000Z""}]",[],0.003908
140,Q365 #225,"{""name"":""District468"",""id"":""tz298CEKan5NopadqV9hFERR7i2EPrWyoen6""}",ooFVxBLdXrtoxaREppz51e3kgi8Ex8zUBhnY6fipyoz3hFbDbpw,[],[],0.003908
141,Q365 #224,"{""name"":""agksys.tez"",""id"":""tz1ZhXjXNJ6eaEw42jvQBbvT1gW4dkBt5GxJ""}",ooR3bxd1cWYykCgU3E9asnvmXfcRHWkWUjmcQCohvibTjfv51wF,"[{""price"":15000000,""acceptedAt"":null}]",[],0.003872
142,Q365 #223,"{""name"":""cryptolibertarian.eth"",""id"":""tz1W1GYYv7Lmb4L6SNXv7D3nptnRygoA6AUr""}",opDBhpRB2Z2rt5S92YgFJ9JMYmVCY4WxVnGBvY7D4TEubPxorZv,[],[],0.003872
143,Q365 #222,"{""name"":null,""id"":""tz1N7N8CY6Vq7CpA2HhgGi7vWSXEN1s6ZB6i""}",opXjrXZ2mdxKPJoR4DknQvhRUZVqmUXXLF9TYNFze8uyJTXQSCz,"[{""price"":2750000,""acceptedAt"":""2022-12-22T19:23:29.000Z""}]",[],0.006
144,Q365 #221,"{""name"":null,""id"":""tz1UAJXZuZRDquX5zHkDoNDEFv1KQRKicsQp""}",opaepuhfBrLfZz6VjGbCeNhwSzPCx1KkKMgVVmUzkQEp3xqcC2f,"[{""price"":3900000,""acceptedAt"":null}]",[],0.007
145,Q365 #220,"{""name"":null,""id"":""tz1TjPQDkFMbpQHFwp4Judi8mikwNA79iUm8""}",op2iBeCK7oomojrhCn2TZUBqwR78Lzch3HqDqj498gUmBXGE2ER,"[{""price"":6000000,""acceptedAt"":null}]",[],0.009
146,Q365 #219,"{""name"":null,""id"":""tz1TWubPRXfog5Ws35g8aekHUttce9ghJtvr""}",opEvY4sjz6DiULG6VDuvBS9tjDNpmG3DYf9kD4P3LtvWKAdswT1,"[{""price"":8500000,""acceptedAt"":null}]",[],0.01
