,name,minter,generationHash,listings,offers,gas_fee
38,FHX-1 #327,"{""name"":""700.tez"",""id"":""tz1iHU4J6hB7sjJfKaSw8h3FyHtEjs4NWAUz""}",op66VExoSj9XnycfjG7WETc8DBMLSV7gqHTok3Bx4j6RpW4anuH,"[{""price"":6690000,""acceptedAt"":null},{""price"":6690000,""acceptedAt"":""2022-11-17T22:30:29.000Z""},{""price"":42000000,""acceptedAt"":null},{""price"":23000000,""acceptedAt"":""2022-12-23T09:44:59.000Z""}]",[],1.1
39,FHX-1 #326,"{""name"":""dot."",""id"":""tz1govhYKTVFw7XoB9Qeui2dspCAkn4gnfSe""}",ooDGEV5DPNABbkDsxeV5NQUmZLQR2pJmv3PwYMQqx5LenmEQ38c,"[{""price"":4990000,""acceptedAt"":""2022-11-17T22:12:29.000Z""},{""price"":50000000,""acceptedAt"":null}]",[],1.1
40,FHX-1 #325,"{""name"":""pirika"",""id"":""tz1eTuWuRkVhePb9ysrTiiBqWtZquDUfji4y""}",ooT4GsU8wmQeFu22FsbnXDs7GBEzESB86qNAMUj2GitKSh7gWBc,"[{""price"":6660000,""acceptedAt"":null},{""price"":4990000,""acceptedAt"":""2022-11-17T21:55:29.000Z""}]",[],1.1
41,FHX-1 #324,"{""name"":""rob13.eth"",""id"":""tz1dqivUAMpfJFvdNwM7vuMZL7c24CR93X7B""}",oobDrD3xKHXtqYeT91ZR99JArDQYZNHNsTtkVSqDt9PkpX6ir99,"[{""price"":3990000,""acceptedAt"":""2022-11-17T21:25:59.000Z""},{""price"":12000000,""acceptedAt"":""2022-11-17T21:54:29.000Z""}]",[],1.1
42,FHX-1 #323,"{""name"":""bones"",""id"":""tz1VeGiVpVhT6HGF1T1YRkDNNUfDBquZDvkH""}",oooFL65S8PRLxLqry6zkBcVKntndG4GjsVqAZp8iCJs6cEV6wNj,"[{""price"":4500000,""acceptedAt"":""2022-11-17T21:46:59.000Z""}]",[],1.1
43,FHX-1 #322,"{""name"":""0xBlitzx0"",""id"":""tz1UpPYQT731pGSe2QH46d6G7o8hoMXaHhnY""}",opajjxmgDyGhMMGVUG7GTaPYoxqMMNoJbkrWNwzYTbyrve3irc5,"[{""price"":4900000,""acceptedAt"":""2022-11-17T21:45:59.000Z""}]",[],1.1
44,FHX-1 #321,"{""name"":""vlad"",""id"":""tz1S3WpmfwTrMsAMWSzhFYP1sS9oSmpEAyKc""}",oosMEKjA4qjph1vN4Vs2P92Y8YUawjXJ6zn5LLS3qEtrk9HXnFS,"[{""price"":7200000,""acceptedAt"":""2022-11-17T23:38:29.000Z""},{""price"":121000000,""acceptedAt"":null}]",[],1.1
45,FHX-1 #320,"{""name"":""2pac450cent"",""id"":""tz1M299fiaWf521rrusTqbyfYmjtyZhyGYA9""}",onkyVLg9rTK6u4A4XvDmZxocHEffFnc5AvFbCb9hVS65mgY6Hto,"[{""price"":7500000,""acceptedAt"":null},{""price"":4750000,""acceptedAt"":""2022-11-17T21:51:59.000Z""}]",[],1.1
46,FHX-1 #319,"{""name"":""Arthur Black"",""id"":""tz1RT94jREafiHzgtmkKbiVnDynriUYEi62D""}",ont1tkgQMPJUQPwCtmM9iJLyxGAkn7UVMWmn8QUHCBdbRduEHmn,"[{""price"":12000000,""acceptedAt"":""2022-11-17T22:32:29.000Z""}]",[],1.25
47,FHX-1 #318,"{""name"":""HeWhoMustNotBeNamed"",""id"":""tz1UWbHXxUxwy72AFbg87iJCPigoaVL3a6NY""}",oouryJBoyqpLpFwVAuKtXUPq7Lx3oFHJmYJ1JMKfhpaoNEzbJmd,"[{""price"":6980000,""acceptedAt"":null},{""price"":4550000,""acceptedAt"":""2022-11-17T21:39:29.000Z""}]",[],1.3
48,FHX-1 #317,"{""name"":null,""id"":""tz1RrgKmXWweoptqMErLsoZmCjVhngn32Cjd""}",ooj278EU6xnSzBMCJbN4aSC6AJz9yaJkJKaP44NCb8qvoKrbczN,"[{""price"":50000000,""acceptedAt"":null},{""price"":6990000,""acceptedAt"":null},{""price"":5790000,""acceptedAt"":""2022-11-17T21:27:29.000Z""},{""price"":20000000,""acceptedAt"":null},{""price"":18000000,""acceptedAt"":""2022-11-25T01:25:29.000Z""}]",[],1.3
49,FHX-1 #316,"{""name"":null,""id"":""tz1ZGXXoygkxN2TSssqHQP9fRDsjZeeGcpZM""}",opZK36hoycEjcq6TiqCNYb7UDwJZun3QMvseFqLySi2HKAkHEAL,"[{""price"":11000000,""acceptedAt"":""2022-11-17T21:44:59.000Z""}]",[],0.005391
50,FHX-1 #315,"{""name"":null,""id"":""tz1NJFhfMV2p27uhR74YBo6uzooYY2EVPGWJ""}",oo8G2pY1ftEMpoNx4Eu7yJHyQW257arRBRnDPbnAdSWbZhg9ewK,"[{""price"":7000000,""acceptedAt"":""2022-11-17T23:35:59.000Z""},{""price"":80000000,""acceptedAt"":null}]",[],0.005391
51,FHX-1 #314,"{""name"":""InProgress"",""id"":""tz1dh7NF5TYwV7om7pg5FTkHoQeJcuo9b9yN""}",oo4f7wuAgAoyEAr2ZHs48PARkyKCatP3Ge23NHSGkew9T4jYdZM,"[{""price"":14000000,""acceptedAt"":null},{""price"":19000000,""acceptedAt"":null},{""price"":35000000,""acceptedAt"":null},{""price"":19000000,""acceptedAt"":""2022-11-21T12:13:59.000Z""}]",[],0.25
