,name,minter,generationHash,listings,offers,gas_fee
32,fx(haish) / the Generator #333,"{""name"":null,""id"":""tz1fvMwh39WcSfxmodsSzRPpbXkxzQGMJyN2""}",ooiPUMtVFWH6ZCwBTdchtkKdDtaPeKUsFmmTxnBz7pt8MeU396b,"[{""price"":70000000,""acceptedAt"":""2022-11-18T22:14:29.000Z""}]",[],0.004348
33,fx(haish) / the Generator #332,"{""name"":null,""id"":""tz1UB9xrGaK2vrhpRCnKjpF3naEoGb36mC17""}",opRNsv1Q86xhNwrgBsQ5nGBRc8dL93D166btyzEzVL5HKkUa79F,[],[],0.004346
34,fx(haish) / the Generator #331,"{""name"":""anaglyphic"",""id"":""tz1hkKqGk3fPPYroNagWpWsxxV3x8P8jqwp9""}",oobzHcUoSFvFDHGMWmEKfERBzjaDBgVeCWT5XWYauMHkvcpGBnW,[],[],0.004228
35,fx(haish) / the Generator #330,"{""name"":""DoomOperator"",""id"":""tz1MQHvvim9ErrkG9KBAXsS7swZGG2awcHMu""}",opMNcF8ENyh8jm3Hfn2YJBcgmMrFiEW9Qx4s5hS4aaCgWRmLdLf,"[{""price"":75750000,""acceptedAt"":null},{""price"":106230000,""acceptedAt"":null}]",[],0.004346
36,fx(haish) / the Generator #329,"{""name"":""kkostya"",""id"":""tz1V6CE4DCqVG2jBMDY4GXXU5ihDkP16pTy6""}",onen24chwqdQ3jnJa4B9yAjcZwAUzZkseras4Nzh7iRQwSpgMqQ,"[{""price"":69000000,""acceptedAt"":""2022-11-18T19:37:29.000Z""}]",[],0.004227
37,fx(haish) / the Generator #328,"{""name"":""moodSlime"",""id"":""tz1gMgHmzyRBU1tYnmF5r4Ftxq5QxsCeK97c""}",op4LBo24XeSe3oAMH9KUdrzyQuXfH97DZGJSyGwpYsz2FzbGHDS,[],[],0.004393
38,fx(haish) / the Generator #327,"{""name"":""TheBenMeadows"",""id"":""tz1d6Vh4PPBs9siz63MhCFZ6EaqujYxto2AL""}",ooFXq9c4UQg7SKYfCrXfdf6e7vXi4DocYC7oMsdp2w6jLoLJVh4,[],[],0.004369
39,fx(haish) / the Generator #326,"{""name"":""GenerativeMan"",""id"":""tz1crYhZamd7wQaWicLv5zfPi8zqhxtB7kae""}",oocFVDSNbtqrBvQepRv9sQ2bizvhL3Jd9SLF8dMXrUANDWEmZNF,"[{""price"":17000000,""acceptedAt"":""2022-11-18T18:06:59.000Z""}]",[],0.004393
40,fx(haish) / the Generator #325,"{""name"":""Greene"",""id"":""tz2UgqLJG8ZHyn9hfKjGPHQVdZZS9gquKh1q""}",opCfbfMUXrspructpeMARzbbhbyVcMZ3cZuf8xkxXVt3J6mkZFn,"[{""price"":69000000,""acceptedAt"":null}]",[],0.004271
41,fx(haish) / the Generator #324,"{""name"":null,""id"":""tz1c2LLhD2iFDEPzYB3UKRWeUZXdZj3HnQ3a""}",oorWyr3XEcePuNNrSBk6A5nCAwNYAstPR9qpqHk3mJ2TrRQBhct,"[{""price"":200000000,""acceptedAt"":null}]",[],0.004347
