,name,minter,generationHash,listings,offers,gas_fee
54,celebration! #311,"{""name"":null,""id"":""tz1ZL7ekzieKxwngCCyjsCN5qhu1ohwJQEBy""}",ongp1L5pc1utvjTPEKVtwc8jZexXF7rwZgDSYLWjVLg69AevWu4,[],[],0.00371
55,celebration! #310,"{""name"":""Gastino"",""id"":""tz1KyHiUJD7WRsFHTHEy9sXXn7rXxNCSVTFY""}",ootZjFf3PrNAmDqpBqWxXej9TeDNEggcwjok8kRgXcpW9eWmPjz,[],[],0.003851
56,celebration! #309,"{""name"":""KOHONES"",""id"":""tz1UAo2ZkXTipHXvnUUrTTfLWdPYGmGwp5Wv""}",op2hWstfwT26KuNwNAJTNhxBAKr8Qpa9aV1praZhFdEUrbbkFZp,[],[],0.003851
57,celebration! #308,"{""name"":""Gastino"",""id"":""tz1KyHiUJD7WRsFHTHEy9sXXn7rXxNCSVTFY""}",ongwS9jnTcQ9exu5L3sZnSr5xACDBsyi2oLBwoN2AgTEzq8ryhu,[],[],0.003851
58,celebration! #307,"{""name"":""Condoriano"",""id"":""tz1RRfSJ7m1MVRuPmL4qmXax1tbTkn5hrv6r""}",op33DGfjDfpXnXHPdsHKSvYL9M5iFCVPrFPFeXxuBDbbARCPrS8,[],[],0.00371
59,celebration! #306,"{""name"":""calicojack.tez"",""id"":""tz1Y9HHJpZBQdm6xvf9C1nzQYKAU5kifqZLs""}",oo3pcztN9L2janZvx7SGSZdiGErqTxw71d1x3mnXsz35Wfxfmh9,[],[],0.00371
60,celebration! #305,"{""name"":""A R T R A"",""id"":""tz1VGZPvqytFVAoSAsM8VrUveJdL3PpVy6K9""}",ooNWMGD21sMX6q78P7eyTCfskHu3mzyGTcDz99FrJidbbSXFHV4,"[{""price"":9900000,""acceptedAt"":null},{""price"":8800000,""acceptedAt"":null}]",[],0.00371
61,celebration! #304,"{""name"":""kenconsumer"",""id"":""tz1eDrzMfW4CK3d9vvU3VNz2AsKDptF6wd2D""}",opTW7UaAeoc1xP3X5day5gdDuPLJq8mimD4vQE4dYkjP5i1Xk8S,"[{""price"":44000000,""acceptedAt"":null}]",[],0.003743
62,celebration! #303,"{""name"":""kenconsumer"",""id"":""tz1eDrzMfW4CK3d9vvU3VNz2AsKDptF6wd2D""}",ooWrU1kymj7hByWUrRrXudSUdp4J33Y1mWXhx5FF9heFV9w89za,"[{""price"":30000000,""acceptedAt"":null}]",[],0.003743
63,celebration! #302,"{""name"":""kenconsumer"",""id"":""tz1eDrzMfW4CK3d9vvU3VNz2AsKDptF6wd2D""}",ootfBfZauyraL3k61GgzGcFqfhmZXv3SFmHx6AMpZ14xvRdnivX,"[{""price"":120000000,""acceptedAt"":null}]",[],0.003743
64,celebration! #301,"{""name"":""kenconsumer"",""id"":""tz1eDrzMfW4CK3d9vvU3VNz2AsKDptF6wd2D""}",opLnDobpWXTzG196sm249CAJBvwC2rBnGGqv8yAkFTUTCSi3dkp,"[{""price"":32500000,""acceptedAt"":null}]",[],0.003743
65,celebration! #300,"{""name"":""kenconsumer"",""id"":""tz1eDrzMfW4CK3d9vvU3VNz2AsKDptF6wd2D""}",onjhW7R57CWCUvaRTX7QPyRWTjZTNsM5V96xQK6J4EaVF2fa1Av,"[{""price"":55000000,""acceptedAt"":null}]",[],0.003743
66,celebration! #299,"{""name"":""=  "",""id"":""tz1MtMwpTM5o4uMq2g8EjbVEMprYNRki6AAD""}",oo4HH3mbPxT9NL1iscySDh2CDtdYqT63xBfveVkuf5i5dKJWyjQ,"[{""price"":10000000,""acceptedAt"":null},{""price"":300000000,""acceptedAt"":null}]",[],0.00371
67,celebration! #298,"{""name"":""Erik-West"",""id"":""tz1P4iM5y89uzQomRZPZ7XFuHV6Uw3b7YTQ9""}",opSk8WafhcjDJ1KTmsLkfUQ52oQUhMrxCCxQVaMGbsqWMgvDjTz,[],[],0.00371
