,name,minter,generationHash,listings,offers,gas_fee
45,Spheara #320,"{""name"":null,""id"":""tz1NABW5hTM33gVgPjMHmYgaLdKoGvaek7FQ""}",ooLpSykBr3PNwGjQozCvouyJpV3RKEK597Hd3MCgVzREJEfEwpg,[],[],0.003696
46,Spheara #319,"{""name"":""d3m0...n1zz3"",""id"":""tz1MkNbJTzf6uADvfSJKJvArvRoVvjk3tZz4""}",onjEWMJ7HALm2L1LfpW1a1A8mw7KEPHFHHBRypCmQowrJhjB2A4,"[{""price"":32000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":""2023-01-03T12:45:29.000Z""},{""price"":13000000,""acceptedAt"":null}]",[],0.003696
47,Spheara #318,"{""name"":""johnp33k"",""id"":""tz1KjKfC69fqBFZZDTcLbLJpo4aGbLJP33KJ""}",onsSsiYrrd4GwGcynkdd22UhPp3WLfxWKM5GNBBqHZuCs5L12g2,"[{""price"":5000000,""acceptedAt"":null},{""price"":2000000,""acceptedAt"":""2022-11-19T14:13:29.000Z""}]",[],0.003696
48,Spheara #317,"{""name"":""Christian Bok"",""id"":""tz1KvV6bWCDeif6bEdh5e5txRufxG3iwRVt4""}",onhxq1D296FtoVNiMDf3pUaQaoaKGwReJz4h1a7B679YMwdx3VK,[],[],0.003821
49,Spheara #316,"{""name"":""Kristofer Robins"",""id"":""tz2WdJfCmwKLynAodgHVx4UT81zEfGRYQUB8""}",opDbwwfvKVAdnejZyH4RXkxRMaXNEKQWPGW935zrRewD9KchCyF,"[{""price"":5000000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":""2022-11-18T22:01:14.000Z""}]",[],0.003873
50,Spheara #315,"{""name"":""sammyandres.tez"",""id"":""tz2KvjfwPNKPDQr69ur1cSmU22Rx1rALHEXL""}",oo5zuet5kSLcHaGJZEiVHb1extdkBupBqa1CfCiqd6uKTJM5QVf,"[{""price"":8000000,""acceptedAt"":""2023-01-03T13:34:44.000Z""}]",[],0.003873
51,Spheara #314,"{""name"":""I Am Opia"",""id"":""tz1SnS9gLecijgTjsUQC4xpiBFtBo7pFxw5n""}",op6syZ6crf4DTN8CfRPpbLuhihBgQfEDghjhAmZgXuKZo8CHeHS,"[{""price"":3000000,""acceptedAt"":""2022-11-18T17:36:29.000Z""},{""price"":76000000,""acceptedAt"":null},{""price"":35000000,""acceptedAt"":null},{""price"":88000000,""acceptedAt"":null}]",[],0.003873
52,Spheara #313,"{""name"":null,""id"":""tz1NqKrYRoUTa9ktUexkMqFEKhvrkYj3r3Y8""}",ooWaMjv5rNfV6Yu29Fv2wudoN3ZHpgMM84QgkvWPusxrNk1nLnd,[],[],0.003873
53,Spheara #312,"{""name"":""jlojlo"",""id"":""tz1N5h2RQMcSCDaB5AK545qMHvbJ5VFY2KGC""}",op7TWuRYfFeuu2hGbSGRqtxjF6FzRyqR8HJ9R1yoBTptmwgEGnx,"[{""price"":5000000,""acceptedAt"":""2023-01-03T13:13:59.000Z""},{""price"":11000000,""acceptedAt"":null}]",[],0.003873
54,Spheara #311,"{""name"":""yenren"",""id"":""tz1eKTnTMPKkQdZQFHU4dKsGgefF1hQvBnKw""}",ooN1k61zx2cuRaQc34ckHJyuayyvxz6tMF8wNgQmZMuGaP4FmYD,[],[],0.003822
55,Spheara #310,"{""name"":""Yasmin Senzi"",""id"":""tz1iD14omDk7T6Zhn2FseemYT1sr43fBJj5m""}",opELhyNEuCgc748tvXMg8pCQzXvSpDujmbw7HD3YwXRdD6pQ8Be,"[{""price"":5000000,""acceptedAt"":null},{""price"":2800000,""acceptedAt"":""2022-11-18T17:24:59.000Z""}]",[],0.003838
56,Spheara #309,"{""name"":""/chopisdish/"",""id"":""tz1hwkS4C2v7UdJZDzbk2GPvKy7F16oNS4q6""}",oojBJMsq11qefnax1JEUyp6xyioeGdv75jcpm8PnvfyVe8tRfmh,"[{""price"":10000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":2600000,""acceptedAt"":""2022-11-20T06:21:29.000Z""}]",[],0.003838
57,Spheara #308,"{""name"":""Bonifacio"",""id"":""tz1g5yC48Ynt8RwfmspebajbaDPhKq5Vo9fK""}",opT477uikHuMadusijNcVSYh5MXPYMejhhEtgbNdMj16MQPbPvC,"[{""price"":5000000,""acceptedAt"":null},{""price"":2700000,""acceptedAt"":""2022-11-18T18:03:29.000Z""}]",[],0.003838
58,Spheara #307,"{""name"":null,""id"":""tz1eiVBbhcb1Y3pYNU5x2WHh2hJ8xhwTYdWk""}",ooV1UMxN9Ts8ndamB8Tg3QqRVXFjHpTenf8Srks3pHp5nVadVU9,"[{""price"":5000000,""acceptedAt"":null},{""price"":3330000,""acceptedAt"":""2022-11-18T19:22:59.000Z""}]",[],0.003838
59,Spheara #306,"{""name"":""jotajota.tez"",""id"":""tz1dfffE9JU9RvGmZgSjSnpFaYR5SYHxex6n""}",oo2sqewWRchH7pQtqzeTRoHkhCmGWn7GRiAiFo4yY6iV4YLQa7g,"[{""price"":15000000,""acceptedAt"":null}]","[{""price"":6000000,""acceptedAt"":""2022-11-18T21:10:29.000Z""}]",0.003838
60,Spheara #305,"{""name"":""UpOnlyFan"",""id"":""tz1dW9QXydD28arnVXC4YZFLMEdQsJbrRnxM""}",onqtru4BTutvco3joGLkLgUGBk8NHtL1TReVnmfMP6quq4bK43Z,[],[],0.003838
61,Spheara #304,"{""name"":null,""id"":""tz1dSgkFyxA3Fo7NgxH8ZimYyMHvJ3RpWDCV""}",ooq65UxcVgy9a1Xn8UDfVdNDxjkuhRK5XkynamM22D49WmodFQ6,"[{""price"":6000000,""acceptedAt"":""2023-01-03T10:24:29.000Z""}]",[],0.003838
62,Spheara #303,"{""name"":""Warir"",""id"":""tz1dRxmmE6XCsb6BnnGPuBJTMX3oz2hdtHWF""}",ootCbDRDxNyVnUYGpqtYn5RK7VAEcJfYynBhJ2EF3EsSupKDnev,"[{""price"":4000000,""acceptedAt"":""2022-11-18T23:09:29.000Z""}]",[],0.003838
63,Spheara #302,"{""name"":""Lika Kasavetis"",""id"":""tz1bFFTQR3Pvua226NNoVwsGBXxeA1GkWdS5""}",ooV67j2bCjfJ6SqnUSDDQRUUtKzCmTxqYmDT1S8mdDQAKvaZozU,"[{""price"":5000000,""acceptedAt"":null},{""price"":2700000,""acceptedAt"":""2022-11-18T17:32:59.000Z""}]",[],0.003838
64,Spheara #301,"{""name"":null,""id"":""tz1ZtkTnPvYD4j6E1KVxFppgXmEjtbijMM9W""}",ooEjjdiScvH3EJwadp7mbFvED3r18XChja1ZgmxZmJiVaKYCpuk,"[{""price"":50000000,""acceptedAt"":null}]",[],0.003838
65,Spheara #300,"{""name"":""Angelina_Bell"",""id"":""tz1YzzKULaNpnA28oojYj8wCCGFAsPDUwSVb""}",ooCK9y2gkKrnUdfC6hbv117UMN372wn2j5kLxW5nh4Kjyq766qz,"[{""price"":5000000,""acceptedAt"":null},{""price"":2700000,""acceptedAt"":""2022-11-18T17:56:29.000Z""}]",[],0.003838
66,Spheara #299,"{""name"":""SHEP"",""id"":""tz1YrQB77LY8p1SnumYYyJSKYU5euDJpWegv""}",ooPTCKNfbWeETLS6p1UatMxSnifiCdSbF7D4gVQgtHRSgeCYqQJ,[],[],0.003838
67,Spheara #298,"{""name"":null,""id"":""tz1YNQkHkdBgVqrUE8mbfxpmqhiyUoeKYh1n""}",ooCs9sbpYzFeyj7JZdmQHT2bkvFMVs4rgzUg4n9KXh8xDCUPEAa,"[{""price"":2200000,""acceptedAt"":""2022-11-18T17:33:59.000Z""}]",[],0.003838
68,Spheara #297,"{""name"":null,""id"":""tz1XQjKn5XDgjRDnmbDAF7YhGKCFCavkMqig""}",ooFEi468N1Rbnhm3nvrq4MizAxEBEpdsbUrKaa7mByDVUKeiXCp,"[{""price"":6000000,""acceptedAt"":null},{""price"":30000000,""acceptedAt"":null}]",[],0.003838
69,Spheara #296,"{""name"":null,""id"":""tz1WxNJDLbuMj25NE6j4ejXUFohdeZULM6Uw""}",opBwieZ27Ya9tzckVrWw7Nyhyi5t1ARY1XVAB3dzStx2Jfy3KgJ,"[{""price"":10000000,""acceptedAt"":null}]",[],0.003838
70,Spheara #295,"{""name"":""yep_yep"",""id"":""tz1VQVTRYijbXCZQ9dukcRhHbVFYepKZwhAR""}",ooscraiD8BKzNzaFXmRUqQUHDS9cFCgHGC8dpytnqkQZhW8E851,"[{""price"":13000000,""acceptedAt"":null},{""price"":4500000,""acceptedAt"":""2022-11-18T20:44:29.000Z""}]",[],0.003838
71,Spheara #294,"{""name"":""girassol"",""id"":""tz1Tfc4zj3Vc6HdGvb8u9DbSouwRR8BFYibM""}",onuPC8iJpNLCHdg5mT8TYUMdQzur3MsyTKJvt8LqXhtqg6REnUy,"[{""price"":5000000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":null},{""price"":2800000,""acceptedAt"":""2022-11-20T13:54:44.000Z""},{""price"":4000000,""acceptedAt"":""2023-01-03T12:45:29.000Z""},{""price"":9000000,""acceptedAt"":null}]",[],0.003838
72,Spheara #293,"{""name"":""grodarh"",""id"":""tz1SJajqaQAXms7Wbn7iRCCj1DSgtQh38RSa""}",ooD9nLu2SZVyKMCD6137dquzaPH47PWro9c7AirDtgB77Ka9bfc,"[{""price"":5000000,""acceptedAt"":null},{""price"":20000000,""acceptedAt"":null}]",[],0.003838
73,Spheara #292,"{""name"":""priyamistry_02"",""id"":""tz1SJ1psDEYrV8P3LotyZRFaXxtA22UUCdCZ""}",ookfQDonjW4eF36qf9iwquhUNxdVvDvuyFu7s1BYtvBkgJYR6et,"[{""price"":77000000,""acceptedAt"":null}]",[],0.003838
