,name,minter,generationHash,listings,offers,gas_fee
44,stellar nurseries #156,"{""name"":""Bzzhg"",""id"":""tz1U2k1rW4isR96Kk2cqd95Ypw2DXgnhDrD2""}",oonaAdgtuX4XzGiqgkNaDYag3ahZc9qi9dzgt8Xao1vLDHSnRbm,[],[],0.003582
45,stellar nurseries #155,"{""name"":""kassatsu.tez"",""id"":""tz1RKxv6MR6dvGcBNvchoxEwJtRSgBSti34K""}",oneS3EWnwZVgs9vPtmbdMTJEeFyrNYv1ow1jLzhMjzZ4VJEzhPR,[],[],0.003612
46,stellar nurseries #154,"{""name"":""kassatsu.tez"",""id"":""tz1RKxv6MR6dvGcBNvchoxEwJtRSgBSti34K""}",op9WUZwjndog4xpWKyfwXGGDW79Eoa8tsRAXKM8xuZhKbLrcKA7,[],[],0.003612
47,stellar nurseries #153,"{""name"":""graph0man"",""id"":""tz2KviSHJ17S5LTD2SJJVUEZhyGHSEkKxf5q""}",opPr8t3fFhXCwhHHRCu3BNdmN9QJetkecgWXqXM2h2H4dKg8gcB,[],[],0.003495
48,stellar nurseries #152,"{""name"":""cari ann shim sham*"",""id"":""tz1PbWMfZhLaH71Rhqx7f8k6SaST6ypja6Sy""}",ooQcz2ZmKVitTqG9idEqVE5VuvMZ2B8CUusYuYriXd5znutzXSZ,[],[],0.003582
49,stellar nurseries #151,"{""name"":""cari ann shim sham*"",""id"":""tz1PbWMfZhLaH71Rhqx7f8k6SaST6ypja6Sy""}",oojZYZcpomZFb2LUE7hkPX3AF3N6zBEASAqMTbAqXnt3XD6V93E,[],[],0.003582
50,stellar nurseries #150,"{""name"":""tz1Wi3J68H9REHduKLQwjWULkDXNGPmbMz9A"",""id"":""tz1Wi3J68H9REHduKLQwjWULkDXNGPmbMz9A""}",oowaDoVP8gE5ih5NU99JxrBpSKUHnP7a71mfCZknpv6MEbDtmBS,[],[],0.003582
51,stellar nurseries #149,"{""name"":""joey zaza"",""id"":""tz1YfcY1soS1KTDAWm1krQp9u2358PxqA4w5""}",opX1AMkeX6nEWuHi2Dv6GAyc7ExByNJXxEs1T9odG114mWV2i3h,"[{""price"":500000000,""acceptedAt"":null}]",[],0.003582
52,stellar nurseries #148,"{""name"":""danielleking.tez"",""id"":""tz1ioXgXZDvhmU6Q3FbTvVACCweyNbq3XaZ1""}",op7d1tPYAoYkmeePrVCjjbU7RfWjTeThFYSQr8PNiPakEwSoQ58,[],[],0.003724
53,stellar nurseries #147,"{""name"":"" kichkilbulburum"",""id"":""tz1YEvK8r5hpFoeeuvd3ggJemuHodyGuoCd6""}",opAXRcQcZve4r9B1GppQnzEJ5nTN4fPihqEBrdK7cRsoESn7qx9,"[{""price"":16000000,""acceptedAt"":""2022-12-24T20:48:29.000Z""}]",[],0.003612
54,stellar nurseries #146,"{""name"":""1E1TN1"",""id"":""tz1ikhfegxxhC3okiXsVanpBANpSHeVANkSN""}",ooEv1WMZFMyERFMqukTsETTezTT9tRTWdr3ZKQCt4DjgQY73DX3,[],[],0.003582
55,stellar nurseries #145,"{""name"":""1E1TN1"",""id"":""tz1ikhfegxxhC3okiXsVanpBANpSHeVANkSN""}",ooF4Xhw4hfw5kFqt4TW1yhveWMcjZvTb7fa2Jd5nRx8vxgVVVxg,[],[],0.003582
56,stellar nurseries #144,"{""name"":""ghostbaby"",""id"":""tz1gbSJRBw2spyjRWB6oobbHB5KH9jtLvQgB""}",onhkr6sLAJqqteDRCoGGfTp4ZDLYNFteiQpiWtF5ZwUcJTXiSyN,[],[],0.003582
57,stellar nurseries #143,"{""name"":""ghostbaby"",""id"":""tz1gbSJRBw2spyjRWB6oobbHB5KH9jtLvQgB""}",opPir2JoVgEo21zv8aRGSu82Je8A6aGAsmzKEfCSMa3tt4uwBM6,[],[],0.003582
58,stellar nurseries #142,"{""name"":""ghostbaby"",""id"":""tz1gbSJRBw2spyjRWB6oobbHB5KH9jtLvQgB""}",opVjTwcZ51Y4EmprCMVhBzb7UdCEQkmRBQua6bgwyxdxqPbYieC,[],[],0.003582
59,stellar nurseries #141,"{""name"":""A R T R A"",""id"":""tz1VGZPvqytFVAoSAsM8VrUveJdL3PpVy6K9""}",onjuN1oUS48hveBtcCAinHkEvbFmFLGcucLpgKfdBPhoGsEmGPV,"[{""price"":56000000,""acceptedAt"":null},{""price"":50000000,""acceptedAt"":null},{""price"":48000000,""acceptedAt"":null},{""price"":24000000,""acceptedAt"":null},{""price"":68000000,""acceptedAt"":null},{""price"":65000000,""acceptedAt"":null},{""price"":36000000,""acceptedAt"":null}]",[],0.003582
