,name,minter,generationHash,listings,offers,gas_fee
33,a fortiori #467,"{""name"":""AlexMC"",""id"":""tz1WXwaD8HjxAyYvJ9XVmcvpZyxroUAP4Crn""}",oo1JTQzGRHVZpj4uoMpFozsSrQaFtWEKqP7fYnRTYo5pjyBSF1Y,"[{""price"":39000000,""acceptedAt"":""2022-12-08T00:40:29.000Z""}]",[],0.005398
34,a fortiori #466,"{""name"":""metacharsiu-vault.tez"",""id"":""tz1WSjHnc7Kc7Ccj1AjxNN9Kqbb5pCqbVhYy""}",oooSwWPxtdrvaBDTaKoewFHArj2yZ1kdquXYJDz3WzBbytdnupv,[],[],0.005344
35,a fortiori #465,"{""name"":""NeedleNose"",""id"":""tz1hSXo1U3DMHkPcG86BHKVSXDk9VTAPkzrf""}",oosxZZArGGVqEnBUgY1EAeiBAkuNFZmofFMFX59V2Utsmz4kBEx,"[{""price"":450000000,""acceptedAt"":null}]",[],0.005208
36,a fortiori #464,"{""name"":""metacharsiu-vault.tez"",""id"":""tz1WSjHnc7Kc7Ccj1AjxNN9Kqbb5pCqbVhYy""}",onjCitwFpbD4ZDbvPovcEFQApCvoXMTCW6Ly26d3TnQHhUHgPuJ,"[{""price"":36000000,""acceptedAt"":""2022-12-08T00:42:29.000Z""},{""price"":50000000,""acceptedAt"":null},{""price"":43000000,""acceptedAt"":null},{""price"":40000000,""acceptedAt"":""2022-12-20T10:08:44.000Z""}]",[],0.005344
37,a fortiori #463,"{""name"":""Wingism"",""id"":""tz1Kozn4d7zc8gbsQMHz6NeNqYkJwD2AEcoh""}",opJgyrdSw2zQwn3DTRoxA7euiEP2KZEts9Z4VDNayM2wCUP1Rwf,"[{""price"":36000000,""acceptedAt"":""2022-12-07T16:40:59.000Z""}]",[],0.005197
38,a fortiori #462,"{""name"":""diagonal"",""id"":""tz1hGzy5aJwRDWzsfwgBkqAc9Ug5kcQxY6Jf""}",ooFAM7jRYHsMVHcsCnNaqCaGVjCby3HK9ZnkAQMysafcw1CWKtQ,"[{""price"":125000000,""acceptedAt"":null},{""price"":249000000,""acceptedAt"":null},{""price"":85000000,""acceptedAt"":null},{""price"":45000000,""acceptedAt"":null},{""price"":75000000,""acceptedAt"":""2022-12-09T11:38:29.000Z""}]","[{""price"":50000000,""acceptedAt"":null},{""price"":45000000,""acceptedAt"":null},{""price"":45000000,""acceptedAt"":null}]",0.005349
39,a fortiori #461,"{""name"":null,""id"":""tz1Lcj5rznWeCVT3KWktz2RJusR6ry4idcQG""}",opSYqd85H4EcceUxo2j9tRzv5An7LTSZFotEFP7oLXzdadvdpvj,[],[],0.005394
40,a fortiori #460,"{""name"":""revdancatt"",""id"":""tz1WBfByKVzmEEJJCqgK4Dcz6W4DCCkgtNfV""}",opT9qULyjsrxYqqcNh7961hfLzm51MH5mwTwcvmBdSFcc3jDAf2,"[{""price"":66000000,""acceptedAt"":""2022-12-08T02:59:44.000Z""}]",[],0.005202
41,a fortiori #459,"{""name"":""diagonal"",""id"":""tz1hGzy5aJwRDWzsfwgBkqAc9Ug5kcQxY6Jf""}",oogcQX4vgyFs8r3Vk6PbQRFBribLWFXHYPXhzj9TX2u1MV4TVNs,"[{""price"":45000000,""acceptedAt"":null}]","[{""price"":31000000,""acceptedAt"":""2022-12-07T19:35:29.000Z""}]",0.005349
42,a fortiori #458,"{""name"":""metacharsiu-vault.tez"",""id"":""tz1WSjHnc7Kc7Ccj1AjxNN9Kqbb5pCqbVhYy""}",ooVo1LFT4FE4DH1VPdZLYL2nZvXLzzxt9jxQDdaumNh4jTJ6xQP,[],[],0.005344
43,a fortiori #457,"{""name"":""abstractment"",""id"":""tz1XK1NVQXhwdGFdZvdodVyos1osAu7LTNLi""}",ooEPRiBrrg5B1kMUdyqqqwXqsnEnQjCvD1hcwvrKYwk7VYL39k7,[],[],0.005257
44,a fortiori #456,"{""name"":""Dwoo"",""id"":""tz1N7hKKTVqsRKq5ZaPqMjioKydoHs276erq""}",opPCKiMEP19jh8FZENLdhLELDRujn9puh8dRSbC4oroKFrrbHwj,"[{""price"":37000000,""acceptedAt"":""2022-12-08T01:54:14.000Z""}]",[],1.0
45,a fortiori #455,"{""name"":""Wingism"",""id"":""tz1Kozn4d7zc8gbsQMHz6NeNqYkJwD2AEcoh""}",opJEBtsA2sHb1r24ZpraBc1Xc9BYTt56FRuqS5DLJgvKA29mVqK,"[{""price"":128000000,""acceptedAt"":null},{""price"":188000000,""acceptedAt"":null}]","[{""price"":75000000,""acceptedAt"":""2022-12-15T03:33:44.000Z""}]",1.0
46,a fortiori #454,"{""name"":""origami"",""id"":""tz1iJk9FYMEe17ELvPUGdzWrpZx5iVBGj4Yn""}",oo3VajEH8DdSDjxTwzXnqqRBbnwrZUJpwRZwxUpgYF8Vgeg5oVP,[],[],3.0
47,a fortiori #453,"{""name"":null,""id"":""tz1gHKwt2rFCiTSMTQxNCAbKPTAby1V8it1z""}",ooC2mMr5UPk9CmrKV3HHdG2KAeUYDjgNZLACxEabLHGK3zXhfTF,"[{""price"":80000000,""acceptedAt"":""2022-12-08T03:40:14.000Z""},{""price"":100000000,""acceptedAt"":null}]","[{""price"":80000000,""acceptedAt"":null},{""price"":55000000,""acceptedAt"":null}]",0.005207
48,a fortiori #452,"{""name"":""ales(vault)"",""id"":""tz1UmCerLXQbn8GDNEPQWvaZATf82TGihUNM""}",opJRKrUGZvhpAxAgXo7Z6fGTr9hLhdYMeK1LBdqES1ymLaU3T71,[],[],0.004884
49,a fortiori #451,"{""name"":""Wingism"",""id"":""tz1Kozn4d7zc8gbsQMHz6NeNqYkJwD2AEcoh""}",opPNujGR9bAiEa6AkjXRstUWYbXALnYv7RK1oTw2FQwDZPVHBHz,"[{""price"":46000000,""acceptedAt"":""2022-12-08T00:40:29.000Z""}]",[],2.0
50,a fortiori #450,"{""name"":""studiog.tez"",""id"":""tz1QU9oV7wzwWESx7ZHerZramMPstyRrLNDj""}",onfLc5HVdBXZp3Dexbt9TtgsJJbm9MyFMZWzsE2jdFwzbWdmy96,"[{""price"":199000000,""acceptedAt"":null},{""price"":75000000,""acceptedAt"":null}]","[{""price"":40000000,""acceptedAt"":null}]",0.0052
51,a fortiori #449,"{""name"":""ffcbr"",""id"":""tz2DiaXdcqpRUxv1fJoBbmwtq4Y91ujJhcJx""}",onyYhEiMYoFkLHoGirWCnYnkptMStxmvCJaXM8QRtd4MNVygFWM,"[{""price"":120000000,""acceptedAt"":null}]",[],0.005089
52,a fortiori #448,"{""name"":null,""id"":""tz1eJYcoKmTA5TeRuZiyb97GmuvDowmfiagx""}",oofGAsCdG7P5nwovNNhZgX3HYi3ktMNBrww83xRaxHi5iME77Ej,[],[],0.005348
53,a fortiori #447,"{""name"":""abstractment"",""id"":""tz1XK1NVQXhwdGFdZvdodVyos1osAu7LTNLi""}",oowryPGVdaWq7ChPgokxDMH3siwvinepjrPVptJbDv6WDbvrmzC,[],[],0.005257
54,a fortiori #446,"{""name"":""origami"",""id"":""tz1iJk9FYMEe17ELvPUGdzWrpZx5iVBGj4Yn""}",ooFDCr4r5aMdWahXjHL75723778WEMa4PMCNoRyzeV6KhM4Ek7F,[],[],5.0
55,a fortiori #445,"{""name"":""DisDam"",""id"":""tz1XmbBgQGtevUd4G8dUDgNwiQUSNegJkfv2""}",onomNXgAsNFTFwgBHa449HmPqTZjzP2vN8kuDHhruzZM2K21X7D,[],[],0.005266
56,a fortiori #444,"{""name"":""revdancatt"",""id"":""tz1WBfByKVzmEEJJCqgK4Dcz6W4DCCkgtNfV""}",onk5LxpEctQ6zLvWSpquHVKZTki5M5sQnUz6NQKq8FDTvkH4qKs,"[{""price"":66000000,""acceptedAt"":""2022-12-08T01:54:14.000Z""}]",[],0.005202
57,a fortiori #443,"{""name"":""metacharsiu-vault.tez"",""id"":""tz1WSjHnc7Kc7Ccj1AjxNN9Kqbb5pCqbVhYy""}",oosfn2sowm57jctTddz5dxGDixtUQG83QJ7nTiZ5rrXBXqYNfRA,[],[],0.005344
58,a fortiori #442,"{""name"":""Altern 8"",""id"":""tz1XLJwzfVgQEvLVreSUSdK2Lm9v9ANs668L""}",oob34DPos1V8rieF9wAASWUKw99rHLntKewnc5oFhFSv8VCvW6G,"[{""price"":100000000,""acceptedAt"":""2022-12-08T02:49:14.000Z""},{""price"":150000000,""acceptedAt"":null}]",[],0.005345
59,a fortiori #441,"{""name"":null,""id"":""tz1bNFSX4KXJvBfgKAPLgQ3g2uv5rcr4YaFZ""}",onfgk5WgQZYZvw5mbiHe1VaXsgYsz2BLb467hJANzj5NbwEV21A,[],[],0.005028
60,a fortiori #440,"{""name"":""towslee"",""id"":""tz1L4xh5Js84U9kmhzefpUsiBebgSe5nFkoj""}",opTk4SfvhF3vrZoxurhs9wt6agh2UC7x3WVccEz3ACuT7m8eW6H,"[{""price"":440000000,""acceptedAt"":null},{""price"":222000000,""acceptedAt"":null}]",[],0.15197
61,a fortiori #439,"{""name"":""ChillWave"",""id"":""tz1QSZmv3FkzeK89VuomzxSsb1B8FAseVNb6""}",opCojzkR23SZYfuXzwX2UPnqp62Bo8SgaSad8mffUyDkq3znYhC,[],[],0.005262
62,a fortiori #438,"{""name"":""Lisa Orth"",""id"":""tz1WhX3XRDvbJf4XY87Zh6JRstmqcjpM1Hfs""}",opNjq8PMQRTeZDciaR8KkMFLjx2kkymemYao7mjc3E6rVqixkmR,[],[],0.005265
63,a fortiori #437,"{""name"":""AgapeEudaimonia"",""id"":""tz1i6QrhHj55CaoELHe9peHF8x7dfSxDJeBv""}",opC84qGCb6dUTj4Gz2jkcqj1vatQsv4saQtiUfCQWDLhnRtFiAu,"[{""price"":99000000,""acceptedAt"":null}]",[],0.005271
64,a fortiori #436,"{""name"":""Morbeck_PhotoArt"",""id"":""tz1MFAuvcZk8EiXmFxaDk1DAvjqh5MZRqNCp""}",onspLm2RVYt671oVULG8vTePwopbrhrfpb6AMe4MqzXDpJsLFLA,[],[],0.005261
65,a fortiori #435,"{""name"":""virtau"",""id"":""tz1ZjnPk1sJEmK9ixMXVjM9EQrseQXdamUZG""}",opNSviwF1FQU9Srp2XVactATGgp1RUZi5DE4nLhjeg9XKEZ3EPa,"[{""price"":40000000,""acceptedAt"":""2022-12-10T20:57:59.000Z""}]",[],0.005204
66,a fortiori #434,"{""name"":""Kaizen"",""id"":""tz1i1jcNK8N9XDR5NTuNNYJLGX7S568KHYa4""}",oo2ojmeYmeMKzdek5anWSgNkxYt74k4nNMHJWmirTtXW829B51J,"[{""price"":33340000,""acceptedAt"":""2022-12-07T16:25:59.000Z""}]",[],0.005208
67,a fortiori #433,"{""name"":null,""id"":""tz1MwysbtzQpCuyDrnS8HzEqxiJUHaxj7dwZ""}",opS1aYhemzUtKL5c8xuAE1gKnfdqw62mqX18B7EVsfe9Yzi2qfx,[],[],0.005199
