,name,minter,generationHash,listings,offers,gas_fee
160,Blind Gallery Club Membership #240,"{""name"":""clavdio"",""id"":""tz1Wu655v6BfzJhAFgSF8pVj8zKkCiryqQQt""}",ooPBx5vkNgxLPACbExpaf9YeHuMfxNGspHGmNW5799GuXHoVvXg,"[{""price"":400000000,""acceptedAt"":null}]","[{""price"":350000000,""acceptedAt"":null},{""price"":350000000,""acceptedAt"":null}]",0.00436
161,Blind Gallery Club Membership #239,"{""name"":""alkabo_1"",""id"":""tz1WJGYH2na8R6aYoD3pU7yyoRwL1yYBq66j""}",oo156AybxJLGTMZPfqDxF3zJnNPMptVvAxsfLJruCP35YzRboZr,[],"[{""price"":800000000,""acceptedAt"":null}]",0.00436
162,Blind Gallery Club Membership #238,"{""name"":""JustZoForNow"",""id"":""tz1ZpxhBVVhG4F9esZFFFTGm3HgWJBJVeJ7a""}",onxqkCfmubS6vnYSN4NEKWpZJQAhq46rFFXWQPacw7zXjU4S1cy,[],[],0.004407
163,Blind Gallery Club Membership #237,"{""name"":""ndru_art"",""id"":""tz1YhAXQFfX2umDgD7gUES1wFjvLHzbRr7P5""}",oo2Rfjs5qzUzHptiZkTKxWAd1wYm9SPy8MD9ekq4yi7znZyN4wF,"[{""price"":1000000000,""acceptedAt"":null},{""price"":1000000000,""acceptedAt"":null}]",[],0.004361
164,Blind Gallery Club Membership #236,"{""name"":""jlojlo"",""id"":""tz1N5h2RQMcSCDaB5AK545qMHvbJ5VFY2KGC""}",onurrX2MNE13uzysVAJRgVvE3gspt2yJyNN5N9WiFoh5j7aKodH,[],[],0.004403
165,Blind Gallery Club Membership #235,"{""name"":""ales"",""id"":""tz1cunHbYguMQhHgdytACV5YZM8yKNcxBner""}",op85JhJrv4XiCh5RCfrSeBBfASyDdJsEiL6Fxupjw48B9CNePWo,"[{""price"":800000000,""acceptedAt"":null},{""price"":500000000,""acceptedAt"":null}]",[],0.004362
166,Blind Gallery Club Membership #234,"{""name"":""squid"",""id"":""tz1cqQtZNYzjCbJFcMNN2KG9SGYm3wqmivih""}",opSsmy8H4tifEqq9weuyLc3bchkfod1SzHEemXAUDCVTaMrJxZE,[],[],0.004362
167,Blind Gallery Club Membership #233,"{""name"":""mofo"",""id"":""tz1YJvM4aA6khLufTn1uwBKDjNVTJcLWtL9k""}",oonwAigobvkuTT49BeUASq9D5n9L54wxw3dhNkpEioA46Ek5u8d,"[{""price"":255000000,""acceptedAt"":""2022-12-16T20:16:44.000Z""}]","[{""price"":225000000,""acceptedAt"":null}]",0.00436
168,Blind Gallery Club Membership #232,"{""name"":""roverrr"",""id"":""tz1M8fshpNuNEbZDBdDkVmVgxKqvwG1wx9r9""}",ooSTB3KDbjy6JjQJq4c6WmWkXEUnmoz97nghhK88v6rDXnaaocu,"[{""price"":745000000,""acceptedAt"":null}]",[],0.004403
169,Blind Gallery Club Membership #231,"{""name"":""roverrr"",""id"":""tz1M8fshpNuNEbZDBdDkVmVgxKqvwG1wx9r9""}",ooEZBCKqaZCPDuraTeEHXkWhvMQF4yR3wKPc1UPcEGFuV7chneK,"[{""price"":478000000,""acceptedAt"":null},{""price"":514000000,""acceptedAt"":null},{""price"":545000000,""acceptedAt"":null},{""price"":625000000,""acceptedAt"":null},{""price"":544000000,""acceptedAt"":null},{""price"":469000000,""acceptedAt"":null}]",[],0.004403
170,Blind Gallery Club Membership #230,"{""name"":""quitters"",""id"":""tz1f35fmNMJiUuRAryrugQJzeVa8NHX66qp4""}",op7psM28fmYZWZYwDvwbu169Es8DYsrdMJ1reuh7cWUVuboQiBd,[],[],0.004362
171,Blind Gallery Club Membership #229,"{""name"":""bfos"",""id"":""tz1cbJ2fHK4Tv7yES7Tq9dc9k8gXArnk7DyE""}",opamDV4h188V8S9dijhtDJy8gTBMg4PoH9YJE4VyPK4xpAhxP8H,[],[],0.004362
172,Blind Gallery Club Membership #228,"{""name"":""ZeeZee.tez"",""id"":""tz1ih2XFkX75Mf6fRfMQKJxn222ECstp1cKw""}",ood2HNFynbmtUf5TTQsAWwFHsvsgJkgYQRVQqCTu6ZB6xYfiyCs,"[{""price"":404990000,""acceptedAt"":null}]",[],0.004409
173,Blind Gallery Club Membership #227,"{""name"":""bfos"",""id"":""tz1cbJ2fHK4Tv7yES7Tq9dc9k8gXArnk7DyE""}",opRD2bkZd11qVaxZmx8N5Bu8hJTnXZG5kCfFarSzjNXZUcRyrBh,"[{""price"":400000000,""acceptedAt"":null},{""price"":399000000,""acceptedAt"":null},{""price"":489000000,""acceptedAt"":null},{""price"":387000000,""acceptedAt"":""2022-12-22T20:55:59.000Z""},{""price"":799000000,""acceptedAt"":null},{""price"":540000000,""acceptedAt"":null},{""price"":449000000,""acceptedAt"":null},{""price"":444000000,""acceptedAt"":null},{""price"":414000000,""acceptedAt"":null},{""price"":399000000,""acceptedAt"":null},{""price"":397000000,""acceptedAt"":null},{""price"":395000000,""acceptedAt"":null},{""price"":414000000,""acceptedAt"":null},{""price"":419000000,""acceptedAt"":null},{""price"":415000000,""acceptedAt"":null},{""price"":400000000,""acceptedAt"":null}]","[{""price"":350000000,""acceptedAt"":""2022-12-28T14:56:44.000Z""},{""price"":700000,""acceptedAt"":null}]",0.004362
174,Blind Gallery Club Membership #226,"{""name"":""ZeeZee.tez"",""id"":""tz1ih2XFkX75Mf6fRfMQKJxn222ECstp1cKw""}",ooWvrZJRcP2N1XYkcmRU7b2ABf5cSsXCB2GHn6Rh9m9MVzqrTsS,"[{""price"":264990000,""acceptedAt"":""2022-12-16T18:46:14.000Z""}]",[],0.004409
175,Blind Gallery Club Membership #225,"{""name"":""Ames"",""id"":""tz1Qrdf93ABDqyD1h95Nf7x6c4zq5ZbAwY23""}",op5p4djzPCGQeNBkD7wWFUDoRYEvGULTe9o6Xa1wMdK9LeXmeM8,[],[],0.004358
176,Blind Gallery Club Membership #224,"{""name"":""Waver"",""id"":""tz1gNni8mNjYBreVJ8sMtC6mrozE6SSsyj1n""}",op2M1oyVaUvAF8VUHwdDbudkQfqJ2QD86zKMrdhRhXXGWYytNsC,[],[],0.004362
177,Blind Gallery Club Membership #223,"{""name"":""heyneff"",""id"":""tz1gyCodjdnp5Tg7QtYQcFUXpY5ggtTHivWm""}",ooMFCv4G1LVS89ZCM6PLQRjj7kD1Hxg4rgYKuJEwmpFhM3K4yTy,[],[],0.004362
178,Blind Gallery Club Membership #222,"{""name"":""Cryptom-NFT"",""id"":""tz1e4KfJ2rDyVk8Yd9qnFUvnbrfm7RNJPrr9""}",ooREEpqf578PCTsyEN6a3W1cP5WKW2S4o1r1VwP48TqSQyPDYnH,[],[],0.004362
