,name,minter,generationHash,listings,offers,gas_fee
38,New Year's Chandelier #62,"{""name"":""42ordinarymice"",""id"":""tz1Mx2mPSTY5ddFDyCQMtRzCNaHcpMBJoxMr""}",opauudyJPz5fbEK4Jp6YQEryaZXidVo512S4vmEz2xt8WY5h9Gu,[],[],0.003839
39,New Year's Chandelier #61,"{""name"":""Marie"",""id"":""tz1fxaubJ2DtYx3CnYanb3cgoqRcGsgcpzo3""}",oneN1ELX54gmcspwUsutg1tCRghaaYoPq1ZDcGgPf9FautHToQA,[],[],0.003697
40,New Year's Chandelier #60,"{""name"":""Marie"",""id"":""tz1fxaubJ2DtYx3CnYanb3cgoqRcGsgcpzo3""}",ooSghmkn96CsBmicLWgsXYa3dzCh7cCgSgmhyZY4wtMkH6TJGvr,[],[],0.003697
41,New Year's Chandelier #59,"{""name"":""Post-American"",""id"":""tz1ajbUoguHiipVftY865tu8r1aRYEVWMKZz""}",ooAgEg9BdT2a2QktRDmeG1mLnMP8vV37d2nS4mAnuA3LbgnhZ44,[],[],0.003697
42,New Year's Chandelier #58,"{""name"":""coinsherpa.tez"",""id"":""tz1iG16d1G7jutBWiYmZZqGsrjM3aPbx1VB5""}",oodZ4fWuov2qT9MEmuMWmoppZjDMbKHAR7uWFz888A1WAkgSTCC,[],[],0.003697
43,New Year's Chandelier #57,"{""name"":""tulalit"",""id"":""tz2UL9PXHxRGZpShwQ47dNW3L13Lfzuc7wDT""}",onujzq5wXrXTEsc1N9Lg5kQevDBiBXNPr4dfaewvh13bx6on1fr,[],[],0.00373
44,New Year's Chandelier #56,"{""name"":""moncil"",""id"":""tz1Qe89qNyUUEjpPwjW64AWvneHxVrd5wYqw""}",onrgKuH8iEZ7KbvrhHmQ9VQBZ5UfGCTozfrQrtrcuk8Db15tg1x,[],[],0.003697
45,New Year's Chandelier #55,"{""name"":""xRayJK"",""id"":""tz1dFEz7uEKbwA2f7hvXjo9EMCoMgbNY3fLT""}",ongsWxeDaGYhEnWHrmmySThngPRbFcj8E3RzeS7nqKYwp22bZem,[],[],0.003697
46,New Year's Chandelier #54,"{""name"":""xRayJK"",""id"":""tz1dFEz7uEKbwA2f7hvXjo9EMCoMgbNY3fLT""}",opGq8vA9hety2KbLqicR5qCMkuBp2bFp4w9orbNLtNNt1hhnmN6,[],[],0.003697
47,New Year's Chandelier #53,"{""name"":null,""id"":""tz2AAN5NLeYqEW6i7RsV8yp3YTuXyM9NEkk7""}",opUZXj3xKBFY1gYZQruHyfLaLi9QY5X3dTZynTxARJVZN7DWX3M,[],[],0.003612
48,New Year's Chandelier #52,"{""name"":""ad_strauss"",""id"":""tz1USaiPyqDcLmxRmphhjahompoCK8X2MgKd""}",op3L6oYkZ4zvUGtQ2XxQCtTh1ox6n9AxWpsW4b3EbmRyF53DR3K,[],[],0.003697
49,New Year's Chandelier #51,"{""name"":""55688"",""id"":""tz1Kh2S7UFTipDx8VF2YReFi2LNx1r5HAhCd""}",ooy5m8MhczCs817DeBXxZfY3kqxjw7Y7oZwGs5okJketW1nGvsX,[],[],0.003697
50,New Year's Chandelier #50,"{""name"":""55688"",""id"":""tz1Kh2S7UFTipDx8VF2YReFi2LNx1r5HAhCd""}",onsfGPaSwQLj8JKduxrQySCUfPZYH8azwW1gu1aTBd1uYfkvUzf,[],[],0.003697
51,New Year's Chandelier #49,"{""name"":""TLZz"",""id"":""tz1gV8RMgSr9xitsFTRYs8HVpaWKZZkYW39f""}",opRhNNHnLkpBQj3JoYFdNkgBo1GPp2ipEpms7EUFKPEbYtb3Lmg,[],[],0.003697
52,New Year's Chandelier #48,"{""name"":null,""id"":""tz1ZGNZqmzwBt2DrYUrX5xorMrCpagd4Q5j2""}",oneQaX2PyuX77YzvyS4edBrQ5YAtEV1KrLNcoyQ6SW25f5mMfY7,"[{""price"":28000000,""acceptedAt"":null}]",[],0.003697
53,New Year's Chandelier #47,"{""name"":""Sir Gadfly"",""id"":""tz1ex4DJBSdrqN1YQoEVyDgsK6Zy6GAmd3T9""}",opC5qt5HucnMnJz6b3XFJAHMkRYkroYj48EYfzi4sGfxyRrM1tL,[],[],0.003697
54,New Year's Chandelier #46,"{""name"":""c453"",""id"":""tz1TwxZrUUmfJWEbgLPSyPJBL4Lzau21DzMU""}",op8qH3wu9iovQZMcWpa1W8Wagcez5te1Q1jU9UPTdrRqmGrdpFh,[],[],0.003697
55,New Year's Chandelier #45,"{""name"":""SOAPBOX1965"",""id"":""tz1UQSa7mYNT8BntyxkES1oBvPJr8vRYhmEZ""}",opAX1Un87oP9HvrgbE3RpZzxt1uCXsAYxrCxC19fZXLdaw28d6y,[],[],0.003696
56,New Year's Chandelier #44,"{""name"":""Mike.D"",""id"":""tz1dAn7PUHC7kvqxMtLvjdzujSPN8kBqoaUz""}",ooMZumpuKdP852as5D5KBAmnJ2XDNZH566eCSjZSSiqyqXWU4Zm,[],[],0.003751
57,New Year's Chandelier #43,"{""name"":""Mike.D"",""id"":""tz1dAn7PUHC7kvqxMtLvjdzujSPN8kBqoaUz""}",op8LjAPMjauv463vebmbR4puk8FYbeRg8HgdfzASjHSKBL5CGYp,[],[],0.003751
58,New Year's Chandelier #42,"{""name"":""Amir Geko"",""id"":""tz1gEW3A4jmqYdG8wzDGJyyS3dVvBee3gzx6""}",onrnSfuowH1Cr4mN5bHTBRQwAPEFLk4Anmbpm4FT3zgG2NBStiL,[],[],0.003697
59,New Year's Chandelier #41,"{""name"":""Amir Geko"",""id"":""tz1gEW3A4jmqYdG8wzDGJyyS3dVvBee3gzx6""}",oooRU223koRA5mZvpgCa7mrLXSRTbCto9GUtLBk2Nk4u9CkJjvb,[],[],0.003697
60,New Year's Chandelier #40,"{""name"":""NFT World"",""id"":""tz1hyZs4vs92L2cE6bnhyVCwU72hreHG4WHn""}",ooSiZpm1Lx5eZx4K91xCsEb8KkEjUMMPqzeDUi2mZ9LZ2Uck3tx,[],[],0.00373
61,New Year's Chandelier #39,"{""name"":""TezDuck"",""id"":""tz1aVx5i3TMyGeVA3m1XAJkdfiusVV7Piz9R""}",onpao2VWumcyXGZwXX9gB4xtBtcFTCU3jfLBnnXfnmUENcRkeUg,[],[],0.003697
62,New Year's Chandelier #38,"{""name"":""skollar"",""id"":""tz1XFPyUTWuKnj1nnqWifkDJoaiR4phMTjop""}",oo4TjTDfBRAbTF226DrwVPMPQwMWiwBYtDRe63BVVH44jwAxCYs,[],[],0.003697
63,New Year's Chandelier #37,"{""name"":""NFT World"",""id"":""tz1hyZs4vs92L2cE6bnhyVCwU72hreHG4WHn""}",onuD46x266CEL7uWBm28hYoRFwSu1aad5N815xJkkLQozn2JXT4,[],[],0.00373
64,New Year's Chandelier #36,"{""name"":""KilledByAPixel"",""id"":""tz1aFiCb7spiSAdkCYUwaFSLgr4qN9ceGn2b""}",oojfZZdniNLjvRZWBxq9k5vQCrpPLeDkLxc55t8YY1sMKyLJ1BX,[],[],0.003697
65,New Year's Chandelier #35,"{""name"":""pixelwank"",""id"":""tz1fPR5U9vvCJMjfB5gFjgAGB2eD76arskGG""}",ooZpTMdEiSyBs6NxAVka1X4xEPVpPP4mBBFaF1cWmnax7GsgitR,[],[],0.00373
66,New Year's Chandelier #34,"{""name"":""c453"",""id"":""tz1TwxZrUUmfJWEbgLPSyPJBL4Lzau21DzMU""}",ookZE2J2sAzzLrfZcXqyVNpRb6tHu3b71SS2bk7BhRiYz6EmUk9,[],[],0.003697
67,New Year's Chandelier #33,"{""name"":""Lammetje"",""id"":""tz1VnepzAtPKpQhC4jh9cCbxhXwFKTQxrhzZ""}",opLEW84K5iLwFPDBNhX9Y49VtVpAVV1XxhQo3Bo9FqzqrLfGJxu,[],[],0.00373
68,New Year's Chandelier #32,"{""name"":null,""id"":""tz1iomkmCLmjX1mJwH3boj6oXzJ3yTaz7cqo""}",op6A5CYwnk89GikT5vjzdhb9Fv8CN6EN4tU7EFj7GsvZiSdy6h7,[],[],0.003697
69,New Year's Chandelier #31,"{""name"":""pandemiaville "",""id"":""tz1WRboGJrpU2iUz537rwwaShwtQFA3KmUd2""}",ooNZErR7CKuXucnsQrtBLPMkLmPRxaBMEdMXsf1raXP85aFo2Cc,[],[],0.00373
70,New Year's Chandelier #30,"{""name"":""MrGraveDigger"",""id"":""tz1WFp699RCQDfMkca5zssM3w2HwgwXZPQmz""}",ooPJ3nnmCHVwZdwZ3eQhAexDiyYooYSiGM8yiw4vyZJZBQfADep,[],[],0.00373
71,New Year's Chandelier #29,"{""name"":""Sirnoshame "",""id"":""tz1QtUffjYoFJ6e7Pno1YVTqTqc5GWXD3iyj""}",opW9teTXiLfnxVagDT483MNvuPSmAufjArfEqA2MZMG5FjZeYNc,"[{""price"":20000000,""acceptedAt"":null}]",[],0.00373
72,New Year's Chandelier #28,"{""name"":""Abz>x"",""id"":""tz1V2Thx4nfiZo2cD1rA8wD1gk5iSvgUBBh6""}",ooTwp9J9mtbCK75WwWhTN8EjtvBDWt414ANLfTHeFYKDmPhF4BA,[],[],0.003697
73,New Year's Chandelier #27,"{""name"":""UnknownNFT"",""id"":""tz1YhgsJsoyC5TPLFmbaNgWWNyYAavd9SLJh""}",opNF2hy4hfpzC4Bf1ARtKvyugRuLMx8zwa3eEEK7he88V1qHiad,[],[],0.003697
74,New Year's Chandelier #26,"{""name"":""Pixel Planet"",""id"":""tz1KvyACq9emYkpEYhXJLvY4vC1EWXxHxpis""}",oodv3yzQGJMBZv9cFezNf3KyYdZRLMq1uMcP7DHLRH6Z26K41ax,[],[],0.003697
75,New Year's Chandelier #25,"{""name"":""tz1Q68"",""id"":""tz1NHBtDhXUxRbZVnwQurjrVeghRzDqthQ68""}",onkUGzAsW25Brzv6HSepG7Qp4Gwgx7qAoemWkggjxzgR69DDHhY,[],[],0.003697
76,New Year's Chandelier #24,"{""name"":""P1x3lboy"",""id"":""tz1SvJbECAva9gxczfBmX3CAFUszgQXNgsNm""}",opErLnbMbTthQ713Wiw55xMkUE2VvCftTzaaFR5s1bE4L5ZsLU3,[],[],0.003697
77,New Year's Chandelier #23,"{""name"":null,""id"":""tz1f4gSa967wUKzRkXugciRpdBLQVGVTUpYg""}",opGqB6wcVbs4Q696gUPBVGJ6pxrehHzoqq5EFhG7SzvT538WHwe,[],[],0.003697
78,New Year's Chandelier #22,"{""name"":null,""id"":""tz1f4gSa967wUKzRkXugciRpdBLQVGVTUpYg""}",onnYWJqMyy3a3cwibdYhmYfwjfWUeAgo4gbQvJnL81gKh5iZT4W,[],[],0.003697
79,New Year's Chandelier #21,"{""name"":null,""id"":""tz1gggNt26Q1CHTzvnKCrPXeNjWEMavoN25X""}",onkSJoY5LyPp2khwYvPNMLCsvNxZwQtmtnKBfnBShhWmneh47gX,[],[],0.00373
80,New Year's Chandelier #20,"{""name"":null,""id"":""tz1MaXnd1C9KMdgs3GoDuNx5o1J1HPzhKyDm""}",opJPBKpwvNmTKYkUbQD9n7BWrerzjxpv2wkmLM9w6CXq9MYTjL3,[],[],0.003697
81,New Year's Chandelier #19,"{""name"":""cari ann shim sham*"",""id"":""tz1PbWMfZhLaH71Rhqx7f8k6SaST6ypja6Sy""}",ony18TfRKH3r3cfhpkKTXfqUBQsLxL1eMc16oWJdPQqMvD5kzga,[],[],0.003697
82,New Year's Chandelier #18,"{""name"":""cari ann shim sham*"",""id"":""tz1PbWMfZhLaH71Rhqx7f8k6SaST6ypja6Sy""}",ooGhQaVtc3ENfVcSAnnXvdSWh7wDV4GWccBg7QKWc19xVNkfMQA,[],[],0.003697
83,New Year's Chandelier #17,"{""name"":""cari ann shim sham*"",""id"":""tz1PbWMfZhLaH71Rhqx7f8k6SaST6ypja6Sy""}",ooHybdMjmomFPdGGSGr2YNhVAs4TLe2VM72HeD6ZgXq1945rpG5,[],[],0.003697
84,New Year's Chandelier #16,"{""name"":""UnknownNFT"",""id"":""tz1YhgsJsoyC5TPLFmbaNgWWNyYAavd9SLJh""}",opZAoB4dMP15Yagk9rEUFF4G8cvdKiWVYHAGMegBUuVhnrXQUFd,[],[],0.003697
85,New Year's Chandelier #15,"{""name"":""tz1Q68"",""id"":""tz1NHBtDhXUxRbZVnwQurjrVeghRzDqthQ68""}",ootKmXbKub6oYhkotKF4JDjxYFWud1G5Bz9DAW6PNhQGejLXjCg,[],[],0.003697
86,New Year's Chandelier #14,"{""name"":""Pixel Planet"",""id"":""tz1KvyACq9emYkpEYhXJLvY4vC1EWXxHxpis""}",ooA9XdN73YBS6BXmHV3EKQTpgFqJTcsPYS6FGwFFxPt6PtLgYfQ,[],[],0.003697
